date,open,high,low,close,volume,Name
3/11/2014,1108.2,1125,1096.5,1120.5,2021290,HDFC
5/11/2014,1125.75,1126.9,1093.1,1100.55,3718975,HDFC
7/11/2014,1101,1106.3,1086.6,1099.75,1961000,HDFC
10/11/2014,1095.25,1117,1095.2,1113.7,1363710,HDFC
11/11/2014,1111.95,1133.6,1110.5,1127.55,2754901,HDFC
12/11/2014,1130,1149.5,1128,1142.7,1804098,HDFC
13/11/2014,1145,1145.75,1120.7,1129.05,1391689,HDFC
14/11/2014,1134.4,1134.4,1103.95,1126.85,1276274,HDFC
17/11/2014,1129.9,1138.2,1100.1,1129.9,2004892,HDFC
18/11/2014,1134,1134,1101,1105.65,2103196,HDFC
19/11/2014,1106,1123.4,1101.25,1117.2,2176314,HDFC
20/11/2014,1115.6,1127.85,1103.7,1122.35,1535144,HDFC
21/11/2014,1121.05,1139.4,1119.8,1134.4,1627570,HDFC
24/11/2014,1131,1146,1118.65,1136.7,2473098,HDFC
25/11/2014,1132.3,1156.7,1126.4,1146.45,3807448,HDFC
26/11/2014,1151.4,1162.8,1126.4,1158.45,2217395,HDFC
27/11/2014,1152.5,1164.15,1142,1152.6,2374923,HDFC
28/11/2014,1155,1177.8,1153.9,1160.65,2580558,HDFC
1/12/2014,1161.1,1166.1,1134.35,1137.55,2604026,HDFC
2/12/2014,1136.1,1137.5,1111.7,1125.1,1735746,HDFC
3/12/2014,1122.5,1130.95,1099.5,1104.6,2620306,HDFC
4/12/2014,1110,1116.65,1090,1113,2063649,HDFC
5/12/2014,1120,1122.65,1109.7,1114.85,1693044,HDFC
8/12/2014,1120,1128.8,1104.35,1107.6,1440243,HDFC
9/12/2014,1108,1119.45,1082.6,1103.2,2008922,HDFC
10/12/2014,1109.25,1112.35,1085.3,1100.05,2357400,HDFC
11/12/2014,1102,1109.85,1087.6,1092.6,2835509,HDFC
12/12/2014,1088.25,1102.25,1061.75,1069.5,1987564,HDFC
15/12/2014,1061,1129.9,1060.1,1124.3,2542994,HDFC
16/12/2014,1125.7,1125.7,1082.85,1086.85,2712191,HDFC
17/12/2014,1088,1106.3,1080,1088.95,2799779,HDFC
18/12/2014,1102.5,1104.4,1076,1098.2,2026732,HDFC
19/12/2014,1108.75,1120,1100,1114.95,2933314,HDFC
22/12/2014,1120,1150.6,1112.7,1146.3,1917158,HDFC
23/12/2014,1150,1165.9,1120.8,1124.35,2425339,HDFC
24/12/2014,1127,1133.5,1092.2,1099.85,4491004,HDFC
26/12/2014,1108.8,1119.9,1097.5,1116.15,1127180,HDFC
29/12/2014,1118.35,1130,1116.25,1124.1,841728,HDFC
30/12/2014,1120,1134.9,1117.2,1129.4,984892,HDFC
31/12/2014,1135.15,1140.75,1121.2,1135.9,1461808,HDFC
1/1/2015,1130,1131.15,1120.1,1124,401576,HDFC
2/1/2015,1127.3,1176.95,1125.35,1171.9,2019816,HDFC
5/1/2015,1168.8,1175,1150.4,1156.4,2219458,HDFC
6/1/2015,1148.6,1148.6,1096.1,1101.95,2531748,HDFC
7/1/2015,1097.5,1114.15,1095,1099.25,2406880,HDFC
8/1/2015,1114,1128.5,1110,1123.35,1675711,HDFC
9/1/2015,1127,1135.95,1103.4,1113.3,1125756,HDFC
12/1/2015,1114.35,1135,1098.4,1128.55,1483952,HDFC
13/01/2015,1134.4,1137.3,1113.6,1122.2,1460452,HDFC
14/01/2015,1128.7,1136.85,1112.6,1120.3,1407126,HDFC
15/01/2015,1145.05,1210.9,1144.7,1202.55,3691695,HDFC
16/01/2015,1207.5,1209,1191,1194.55,3113114,HDFC
19/01/2015,1198,1204.65,1178.15,1181.7,964317,HDFC
20/01/2015,1185.1,1257.75,1181.05,1251.55,4307951,HDFC
21/01/2015,1259,1297.4,1252.25,1287.2,4571279,HDFC
22/01/2015,1287,1294.85,1272,1279.65,2899200,HDFC
23/01/2015,1288.7,1340.95,1280.2,1290.1,4046463,HDFC
27/01/2015,1303.9,1320,1288.55,1315.85,4368011,HDFC
28/01/2015,1323.95,1361.85,1300.7,1344.6,5446676,HDFC
29/01/2015,1338.15,1343.9,1295.4,1315.55,5914732,HDFC
30/01/2015,1328.4,1333,1257.75,1262.5,3825989,HDFC
2/2/2015,1262.5,1284.5,1243.6,1269.3,3229041,HDFC
3/2/2015,1262.5,1272,1225.9,1230.15,2595433,HDFC
4/2/2015,1231.05,1252,1221.1,1232.45,3263264,HDFC
5/2/2015,1236.9,1292,1208.15,1246.45,3349987,HDFC
6/2/2015,1245,1289.8,1244.3,1280.55,2615151,HDFC
9/2/2015,1267,1279.25,1245.55,1271.95,1258970,HDFC
10/2/2015,1254.1,1293,1232.3,1246.15,2521026,HDFC
11/2/2015,1248.9,1267.7,1242.25,1245.8,1857361,HDFC
12/2/2015,1254.95,1260,1240.4,1253.25,2251920,HDFC
13/02/2015,1253.9,1275,1243.65,1268.65,2844615,HDFC
16/02/2015,1282.5,1300,1267,1288,2215683,HDFC
18/02/2015,1295,1335,1291.75,1328.6,3780032,HDFC
19/02/2015,1330,1357.35,1323.55,1353.45,3724612,HDFC
20/02/2015,1350,1353.45,1325,1333.15,1991120,HDFC
23/02/2015,1333.15,1338.7,1306.8,1311.25,2775485,HDFC
24/02/2015,1311.9,1321.95,1296.75,1310.4,2512512,HDFC
25/02/2015,1311,1349.55,1311,1340.55,2729990,HDFC
26/02/2015,1348,1374.2,1336.2,1345.7,3132313,HDFC
27/02/2015,1354.9,1368.75,1335.6,1347.4,4151270,HDFC
28/02/2015,1361.45,1380,1310.15,1335.15,2254780,HDFC
2/3/2015,1342.1,1370,1319,1339.95,4429084,HDFC
3/3/2015,1341,1373,1341,1368.05,2482102,HDFC
4/3/2015,1390,1402.3,1355.5,1367.7,3801103,HDFC
5/3/2015,1367.7,1402.15,1366.4,1394.8,4689288,HDFC
9/3/2015,1397.5,1397.5,1351.8,1368.35,3448632,HDFC
10/3/2015,1365.1,1365.15,1307.15,1312.4,5116630,HDFC
11/3/2015,1320.8,1338.5,1310.35,1322.75,3331122,HDFC
12/3/2015,1332.9,1343.45,1316.35,1332.85,3304209,HDFC
13/03/2015,1351,1368,1322,1328.05,4002153,HDFC
16/03/2015,1327,1327,1293.6,1305.7,3706369,HDFC
17/03/2015,1311.9,1347.65,1307.1,1339.45,2149304,HDFC
18/03/2015,1340.9,1343.65,1315,1322.05,2027482,HDFC
19/03/2015,1336,1354.6,1317.4,1327.7,5042473,HDFC
20/03/2015,1324,1343.85,1308,1338.45,3871319,HDFC
23/03/2015,1332.2,1348.9,1327.5,1345.7,1772832,HDFC
24/03/2015,1337.55,1386.75,1337.25,1358.85,4545753,HDFC
25/03/2015,1362,1380.95,1342.2,1354.55,3628829,HDFC
26/03/2015,1339.3,1339.3,1273,1283.7,6239936,HDFC
27/03/2015,1290.65,1299,1257.45,1262.7,3115046,HDFC
30/03/2015,1274.9,1308.9,1271.15,1306.2,2242522,HDFC
31/03/2015,1314,1322.95,1297.75,1315.7,2877703,HDFC
1/4/2015,1318.95,1341.9,1305.5,1337.05,1492126,HDFC
6/4/2015,1354.15,1354.15,1303.3,1330.6,2076100,HDFC
7/4/2015,1332.65,1341.75,1312.55,1328.7,1946193,HDFC
8/4/2015,1330.25,1335.3,1297.1,1299.7,2589418,HDFC
9/4/2015,1309.9,1316.55,1286.5,1303.05,3333998,HDFC
10/4/2015,1304.7,1308.65,1282.95,1290.35,2003341,HDFC
13/04/2015,1299.9,1312,1291.2,1305.25,2030711,HDFC
15/04/2015,1313,1313.5,1279.6,1290.45,2830551,HDFC
16/04/2015,1294.8,1310,1281.1,1306.8,3456440,HDFC
17/04/2015,1306.7,1315.95,1297.2,1306.7,2204849,HDFC
20/04/2015,1295,1305.75,1256.2,1268.65,2966624,HDFC
21/04/2015,1266.65,1276.8,1243.3,1258.15,2954400,HDFC
22/04/2015,1261.1,1285,1258,1277.2,2774253,HDFC
23/04/2015,1283,1297.65,1267,1276.05,3429256,HDFC
24/04/2015,1271,1275,1234.1,1245.15,1693928,HDFC
27/04/2015,1251.9,1255,1196.65,1211.75,3816253,HDFC
28/04/2015,1214,1236.4,1188.6,1228.25,3962095,HDFC
29/04/2015,1225,1237,1191.1,1201.15,4661402,HDFC
30/04/2015,1199.3,1200,1160.1,1170,7207702,HDFC
4/5/2015,1179.9,1205.75,1173.45,1202.2,4151853,HDFC
5/5/2015,1197,1201.8,1178.1,1180.35,2910239,HDFC
6/5/2015,1179.95,1179.95,1151.2,1163.6,5476440,HDFC
7/5/2015,1161.65,1172.85,1147,1154.25,3674392,HDFC
8/5/2015,1167.45,1200,1160.6,1185.35,3665418,HDFC
11/5/2015,1195,1230.55,1191.6,1226.1,3535741,HDFC
12/5/2015,1223,1223,1184.45,1191.35,3890498,HDFC
13/05/2015,1195.5,1228.7,1187.85,1219.4,2388304,HDFC
14/05/2015,1224.4,1224.4,1192,1209.7,1592211,HDFC
15/05/2015,1215,1236.45,1205.75,1234.3,1926050,HDFC
18/05/2015,1234,1271,1227,1264.3,1779600,HDFC
19/05/2015,1258,1264.2,1232.25,1240.55,1645261,HDFC
20/05/2015,1245,1273.4,1242.3,1270.05,1538286,HDFC
21/05/2015,1266.2,1273.4,1245.25,1255.95,1869513,HDFC
22/05/2015,1256.4,1292.95,1252.1,1288.05,1816951,HDFC
25/05/2015,1280,1288,1250,1252.65,1035874,HDFC
26/05/2015,1252.1,1260,1233.45,1240.45,1157981,HDFC
27/05/2015,1231,1245,1229,1239.9,2128114,HDFC
28/05/2015,1242,1249.3,1206.55,1229.25,3185460,HDFC
29/05/2015,1229,1248,1218.75,1236.05,8462128,HDFC
1/6/2015,1236.1,1255,1236.1,1247.75,1565269,HDFC
2/6/2015,1247,1250.1,1197.05,1203.1,2840010,HDFC
3/6/2015,1202.55,1217.85,1194,1202.85,1669000,HDFC
4/6/2015,1209.2,1225,1190,1216,1559731,HDFC
5/6/2015,1213,1217,1193.8,1201.35,1562369,HDFC
8/6/2015,1202,1205,1171,1176.75,1709199,HDFC
9/6/2015,1179.5,1196,1176.65,1188.8,1405906,HDFC
10/6/2015,1182.1,1205,1182.1,1190.55,1909498,HDFC
11/6/2015,1198,1200,1157.95,1164.3,2885206,HDFC
12/6/2015,1156,1194.9,1156,1190.4,2189916,HDFC
15/06/2015,1189.9,1218,1183.35,1214.55,2625930,HDFC
16/06/2015,1210.3,1213.95,1180.25,1199.05,1624342,HDFC
17/06/2015,1208,1217.9,1196.3,1200.9,2468727,HDFC
18/06/2015,1201,1219.6,1200,1213.3,2158585,HDFC
19/06/2015,1222.9,1247.55,1219,1236.85,3996806,HDFC
22/06/2015,1240,1274.5,1238.1,1271.55,1686424,HDFC
23/06/2015,1272.8,1288.7,1260.25,1285.2,2574782,HDFC
24/06/2015,1283.5,1294.85,1265.7,1283.9,3659720,HDFC
25/06/2015,1278.2,1314,1273.75,1308.85,3542983,HDFC
26/06/2015,1305,1310,1275.2,1287.85,2363289,HDFC
29/06/2015,1265.5,1293.4,1260,1285.5,1926719,HDFC
30/06/2015,1289.9,1302.85,1278.25,1296.45,3046510,HDFC
1/7/2015,1296,1302.95,1287.75,1292.7,2734800,HDFC
2/7/2015,1293.55,1297.9,1280.3,1285.2,2411326,HDFC
3/7/2015,1286.9,1323,1278.5,1316.05,2442597,HDFC
6/7/2015,1304.2,1321.25,1298.75,1317.6,1300415,HDFC
7/7/2015,1324,1347.4,1320,1337.3,2026043,HDFC
8/7/2015,1324.85,1332.25,1285.1,1290.05,3407908,HDFC
9/7/2015,1291.1,1299.1,1281.85,1285.3,1370979,HDFC
10/7/2015,1287.8,1294.3,1278.9,1283.35,2821543,HDFC
13/07/2015,1298,1327,1282.05,1323.75,2793035,HDFC
14/07/2015,1322.6,1322.95,1309.1,1318.4,1150810,HDFC
15/07/2015,1316.75,1343.95,1311.5,1340.15,1928257,HDFC
16/07/2015,1342,1372.4,1342,1359.7,2199590,HDFC
17/07/2015,1359.9,1359.9,1323.7,1326.65,1981172,HDFC
20/07/2015,1332.65,1333.4,1303,1315.35,2306364,HDFC
21/07/2015,1315.35,1329.35,1306.15,1311.6,2360671,HDFC
22/07/2015,1306,1349.95,1303.35,1345.75,1081532,HDFC
23/07/2015,1349.9,1357.45,1341.5,1350.55,1642862,HDFC
24/07/2015,1355,1365,1336.65,1358.75,1915369,HDFC
27/07/2015,1353.45,1359.15,1329.8,1336,2164764,HDFC
28/07/2015,1332,1337,1298.65,1304.4,3844471,HDFC
29/07/2015,1310,1332,1305,1312.05,1996159,HDFC
30/07/2015,1327,1352,1323.35,1335.8,3233875,HDFC
31/07/2015,1334.7,1350,1329.9,1340.4,2843990,HDFC
3/8/2015,1331.2,1350.5,1315.65,1324.35,2473182,HDFC
4/8/2015,1324.4,1331.1,1299.7,1302.45,2421674,HDFC
5/8/2015,1307.4,1319.95,1300,1302.45,1916199,HDFC
6/8/2015,1304.25,1313.4,1289,1303.85,2429289,HDFC
7/8/2015,1306.3,1315,1295.6,1298.45,1641394,HDFC
10/8/2015,1305.95,1333.4,1298.1,1305.5,1534353,HDFC
11/8/2015,1306.75,1306.95,1284,1290.65,2196313,HDFC
12/8/2015,1284.5,1284.5,1257.75,1261.95,1596340,HDFC
13/08/2015,1261.95,1273,1250.1,1256.95,2627973,HDFC
14/08/2015,1268.25,1306.9,1258.75,1299.95,2309630,HDFC
17/08/2015,1300,1306.2,1271.8,1279.6,1117732,HDFC
18/08/2015,1280.5,1285.75,1263.4,1266.1,1425177,HDFC
19/08/2015,1259,1264.85,1248.7,1256.3,2263710,HDFC
20/08/2015,1258,1266.9,1246,1249.9,2591779,HDFC
21/08/2015,1238,1239,1214,1228.35,2820891,HDFC
24/08/2015,1194.3,1195,1155.85,1167.75,4955839,HDFC
25/08/2015,1177.3,1187.05,1136.1,1145.55,5830034,HDFC
26/08/2015,1145,1158.15,1093.2,1102.35,8008888,HDFC
27/08/2015,1120,1204.2,1120,1193.9,9119089,HDFC
28/08/2015,1201.45,1215.7,1179.1,1201.9,3103897,HDFC
31/08/2015,1204,1213.8,1176.55,1186.15,3482922,HDFC
1/9/2015,1175,1176.35,1146,1157.4,2672450,HDFC
2/9/2015,1175,1179,1110.1,1123.15,6095077,HDFC
3/9/2015,1139,1176.35,1125.85,1172.05,3026650,HDFC
4/9/2015,1161,1163.95,1131.55,1141.6,2511258,HDFC
7/9/2015,1145,1176.6,1137.05,1155.05,2977414,HDFC
8/9/2015,1158,1180,1151.15,1171.05,2558799,HDFC
9/9/2015,1183.5,1203.4,1178.5,1186.65,2732329,HDFC
10/9/2015,1167.55,1174.9,1149.5,1162.75,2039371,HDFC
11/9/2015,1175,1186,1170.25,1176.35,2011360,HDFC
14/09/2015,1177.35,1188.5,1163.7,1184.7,1505450,HDFC
15/09/2015,1176.65,1184.45,1165.45,1179.85,1839713,HDFC
16/09/2015,1189.9,1200,1184,1196.35,1981532,HDFC
18/09/2015,1217,1235.75,1195.1,1207.05,4775438,HDFC
21/09/2015,1187.8,1209.7,1185.5,1207.3,1318331,HDFC
22/09/2015,1217,1217,1163.1,1168.6,2102372,HDFC
23/09/2015,1155,1173.4,1144.25,1165.95,2474928,HDFC
24/09/2015,1165,1184.4,1151,1181.85,2492993,HDFC
28/09/2015,1180,1189,1163.45,1172.15,1479204,HDFC
29/09/2015,1164.4,1230.95,1152.5,1216.8,4094857,HDFC
30/09/2015,1244,1244,1200.75,1212.75,4753919,HDFC
1/10/2015,1232.8,1232.8,1192.1,1196.6,3065028,HDFC
5/10/2015,1210,1262.7,1205.25,1256.95,3654176,HDFC
6/10/2015,1268,1271,1238.35,1265.2,3144090,HDFC
7/10/2015,1258,1280,1258,1277.45,1507689,HDFC
8/10/2015,1278.5,1279.8,1258.45,1278.1,1314118,HDFC
9/10/2015,1286,1299,1275.4,1291.7,2002920,HDFC
12/10/2015,1292,1295.35,1261.95,1270.25,1610929,HDFC
13/10/2015,1270,1282.5,1263.2,1278.7,1768441,HDFC
14/10/2015,1273.65,1297,1273.65,1294.15,1170630,HDFC
15/10/2015,1295.3,1305,1288.15,1294.7,1243950,HDFC
16/10/2015,1295,1315.8,1283.6,1311.6,1781314,HDFC
19/10/2015,1320,1322,1302.45,1315.35,2824598,HDFC
20/10/2015,1311.1,1316.4,1302.65,1312.5,2544760,HDFC
21/10/2015,1307.1,1320,1305.65,1315.75,1040974,HDFC
23/10/2015,1325,1344,1320.05,1337.9,2128869,HDFC
26/10/2015,1347.5,1350,1303.4,1312.7,4866457,HDFC
27/10/2015,1304.9,1304.9,1271.8,1275.1,4779913,HDFC
28/10/2015,1275,1284.55,1255.45,1266.6,2978759,HDFC
29/10/2015,1266,1285.65,1258.55,1264.65,3915267,HDFC
30/10/2015,1266.1,1273.55,1246.45,1256.85,2116210,HDFC
2/11/2015,1252,1267,1213,1221.05,3337082,HDFC
3/11/2015,1230,1233.35,1215,1221.4,2624731,HDFC
4/11/2015,1228.75,1236,1215,1220.15,1258178,HDFC
5/11/2015,1220,1224.8,1200.55,1205.85,2416892,HDFC
6/11/2015,1207.2,1224.5,1202.25,1205.4,1645873,HDFC
9/11/2015,1180,1203.3,1177.65,1190.75,3374264,HDFC
10/11/2015,1184.2,1185.7,1168.55,1171.35,1260441,HDFC
11/11/2015,1178.3,1182.7,1175.1,1177.4,200641,HDFC
13/11/2015,1178.65,1181.25,1157.55,1178.75,1892688,HDFC
16/11/2015,1170.1,1189.95,1157.8,1178.4,2208132,HDFC
17/11/2015,1190.2,1203.95,1184,1200.75,1926695,HDFC
18/11/2015,1199,1202.5,1176,1178.7,1823920,HDFC
19/11/2015,1187.25,1217,1184.5,1214.2,2607107,HDFC
20/11/2015,1216,1222.2,1200,1205.75,2659599,HDFC
23/11/2015,1210,1211,1184.1,1191.15,2241804,HDFC
24/11/2015,1191.15,1224.5,1189.65,1218.95,3758223,HDFC
26/11/2015,1222,1231.95,1216,1222.65,2264979,HDFC
27/11/2015,1225.1,1242.15,1215.8,1230.6,1851264,HDFC
30/11/2015,1223.5,1229.4,1204.35,1211.2,6102193,HDFC
1/12/2015,1218.95,1228.15,1213.55,1224.7,2065617,HDFC
2/12/2015,1221.3,1233.3,1206.1,1211.75,1513305,HDFC
3/12/2015,1207.35,1208.9,1198.05,1200.2,1577703,HDFC
4/12/2015,1190,1192.65,1169.5,1171.6,2898773,HDFC
7/12/2015,1176.3,1187.9,1175.05,1184.6,2494804,HDFC
8/12/2015,1178.9,1178.9,1169.5,1171.55,2988127,HDFC
9/12/2015,1166.25,1170.4,1150,1153.25,1705547,HDFC
10/12/2015,1155,1185,1154,1182.3,2489849,HDFC
11/12/2015,1185,1188,1162.2,1174.75,2219575,HDFC
14/12/2015,1156.05,1195,1156.05,1188.05,2052379,HDFC
15/12/2015,1184.35,1209.5,1180.8,1206.55,2628140,HDFC
16/12/2015,1211,1222.8,1209.2,1219.3,1910248,HDFC
17/12/2015,1220,1243.85,1209.5,1240.95,1921688,HDFC
18/12/2015,1247.9,1247.9,1220.55,1224.85,2755208,HDFC
21/12/2015,1218.2,1240,1218.2,1232.35,2178186,HDFC
22/12/2015,1233.7,1237,1221.5,1228.25,1549227,HDFC
23/12/2015,1233,1242,1231.5,1239.2,1327248,HDFC
24/12/2015,1243,1245,1225.4,1229.55,391634,HDFC
28/12/2015,1229.55,1239,1220.2,1227.65,1658317,HDFC
29/12/2015,1226.55,1239.9,1225.6,1234.3,1716336,HDFC
30/12/2015,1240,1244.9,1230.65,1233.7,1443470,HDFC
31/12/2015,1233.9,1274.7,1233.9,1263.75,3215917,HDFC
1/1/2016,1261,1266.9,1250.65,1258.45,676161,HDFC
4/1/2016,1250,1253.9,1212.05,1216.7,1995329,HDFC
5/1/2016,1229.9,1233.45,1206.5,1209.4,2325929,HDFC
6/1/2016,1209.6,1220.75,1202.4,1209.3,2746330,HDFC
7/1/2016,1198.85,1203.55,1175,1179.45,1780298,HDFC
8/1/2016,1189.85,1230,1169,1174.4,2467149,HDFC
11/1/2016,1165,1171,1150.1,1161.55,2288312,HDFC
12/1/2016,1169.4,1169.4,1146.05,1151.85,1942208,HDFC
13/01/2016,1157,1173.65,1145.35,1167.65,1830178,HDFC
14/01/2016,1154.9,1167,1147.15,1159.3,3250397,HDFC
15/01/2016,1160.7,1167.3,1143.15,1149.8,1890878,HDFC
18/01/2016,1140,1157.7,1125.1,1131.8,2262744,HDFC
19/01/2016,1132.9,1157.15,1130.9,1153,1418630,HDFC
20/01/2016,1140.25,1198.1,1129.15,1136.65,2585069,HDFC
21/01/2016,1147.05,1147.7,1121.15,1131.1,5451792,HDFC
22/01/2016,1140,1163.2,1135.2,1158.45,2741456,HDFC
25/01/2016,1165,1183.4,1155,1174.6,2457396,HDFC
27/01/2016,1176.4,1188.45,1162,1169.95,2496568,HDFC
28/01/2016,1150,1159.65,1138,1147.75,4077193,HDFC
29/01/2016,1147.75,1187.75,1145.05,1180,3136336,HDFC
1/2/2016,1182.4,1193.95,1170.6,1180.05,2136935,HDFC
2/2/2016,1177.6,1192.85,1166.5,1179.8,2338231,HDFC
3/2/2016,1174.4,1180.85,1158.4,1160.95,2896768,HDFC
4/2/2016,1165.25,1177,1163.3,1168.35,1622222,HDFC
5/2/2016,1169,1186.1,1169,1182.95,1168106,HDFC
8/2/2016,1185.2,1186,1158.05,1164.1,1497068,HDFC
9/2/2016,1151.1,1168.65,1140.3,1159.9,1662393,HDFC
10/2/2016,1155,1156.75,1110.5,1116.55,2964666,HDFC
11/2/2016,1110.3,1115.1,1058.05,1066.65,3006630,HDFC
12/2/2016,1079,1097.1,1067.2,1083.75,3490711,HDFC
15/02/2016,1093.4,1102,1076,1080.45,4217676,HDFC
16/02/2016,1084.5,1090.45,1063.9,1077.15,3312107,HDFC
17/02/2016,1078,1085.4,1060.15,1076.3,2237100,HDFC
18/02/2016,1086.85,1086.85,1062.7,1069.1,3891721,HDFC
19/02/2016,1065,1065.4,1046.2,1060.85,2939450,HDFC
22/02/2016,1051,1063.75,1047.85,1058.4,3374621,HDFC
23/02/2016,1062,1062,1040,1051.1,3253934,HDFC
24/02/2016,1050.8,1050.8,1018.55,1022.1,4731925,HDFC
25/02/2016,1022,1049.5,1011.45,1042.65,6122303,HDFC
26/02/2016,1056.7,1059,1048.35,1053.7,4862409,HDFC
29/02/2016,1056,1078.5,1022.05,1060.3,5507689,HDFC
1/3/2016,1072,1073.5,1046.8,1069.45,5690459,HDFC
2/3/2016,1081.95,1107,1077,1099.55,4070235,HDFC
3/3/2016,1114.7,1135.8,1107.05,1124.15,2754190,HDFC
4/3/2016,1128,1134.9,1105,1129,1624796,HDFC
8/3/2016,1120,1150.8,1119,1146.45,3121092,HDFC
9/3/2016,1144,1145,1106,1128.65,3962894,HDFC
10/3/2016,1134.8,1157,1123.95,1153.15,4555206,HDFC
11/3/2016,1159,1167,1146.5,1160.5,2950536,HDFC
14/03/2016,1168,1175,1146.75,1158.7,1239365,HDFC
15/03/2016,1144,1148.7,1109.4,1111.35,3897662,HDFC
16/03/2016,1101.1,1128.7,1095.5,1125.95,3068113,HDFC
17/03/2016,1135.55,1152,1104,1108.05,4138764,HDFC
18/03/2016,1111.4,1133,1104,1129.3,4859516,HDFC
21/03/2016,1130,1155.85,1128.05,1151.25,3940026,HDFC
22/03/2016,1142.05,1174,1136,1168.1,3440836,HDFC
23/03/2016,1162.1,1167.7,1143.65,1162.75,2117350,HDFC
28/03/2016,1154.5,1170.25,1137.3,1143.35,3943656,HDFC
29/03/2016,1135.25,1142,1120.65,1125.75,3752026,HDFC
30/03/2016,1128.25,1131.35,1110.15,1115.3,4842266,HDFC
31/03/2016,1111,1118.95,1098,1105.6,9556036,HDFC
1/4/2016,1100,1117.8,1092.25,1113.4,3894156,HDFC
4/4/2016,1122.5,1124.25,1095.6,1103.7,3275522,HDFC
5/4/2016,1102,1111,1085.5,1103.45,4368286,HDFC
6/4/2016,1112.35,1112.35,1091.2,1102.05,2913779,HDFC
7/4/2016,1100,1100,1065.5,1070.85,4883634,HDFC
8/4/2016,1071.8,1082.85,1068.15,1079.55,1944688,HDFC
11/4/2016,1083.95,1084.7,1060.15,1079.8,3737043,HDFC
12/4/2016,1085,1091.95,1076.05,1090.5,1864121,HDFC
13/04/2016,1098.1,1117.45,1093.65,1114.95,3361554,HDFC
18/04/2016,1130,1139.4,1093.45,1132.4,3916572,HDFC
20/04/2016,1148.7,1158.65,1135,1140,4669646,HDFC
21/04/2016,1145,1157.45,1140.2,1150.1,6522775,HDFC
22/04/2016,1141,1152.05,1121.95,1131.9,2628319,HDFC
25/04/2016,1120,1127.5,1106.3,1112,1859499,HDFC
26/04/2016,1104,1131.85,1103.05,1127.3,2511483,HDFC
27/04/2016,1122.4,1128.5,1113.1,1121.5,1866265,HDFC
28/04/2016,1121,1126.4,1082.05,1085.55,5791623,HDFC
29/04/2016,1084.8,1102.25,1074.2,1088.45,4202421,HDFC
2/5/2016,1091.45,1097,1078.55,1091.9,2394549,HDFC
3/5/2016,1097,1116.55,1095.05,1099.6,3372825,HDFC
4/5/2016,1099,1138,1098,1129.9,4419894,HDFC
5/5/2016,1137,1176.2,1135,1162.65,4663686,HDFC
6/5/2016,1161,1173.95,1149.1,1167.8,2591447,HDFC
9/5/2016,1168.1,1207,1168.1,1203.6,2462695,HDFC
10/5/2016,1202.2,1220.45,1197,1218.55,2687851,HDFC
11/5/2016,1207.5,1221.5,1200.2,1203.8,3080420,HDFC
12/5/2016,1204,1212.45,1190,1195.85,1850802,HDFC
13/05/2016,1192,1203.1,1158.65,1166,2819653,HDFC
16/05/2016,1164.4,1191,1160.5,1186.45,2309079,HDFC
17/05/2016,1197.5,1230,1191.25,1217.85,3760375,HDFC
18/05/2016,1205.25,1214.3,1196.4,1208.2,4337073,HDFC
19/05/2016,1208.5,1208.55,1173.3,1175.85,2454891,HDFC
20/05/2016,1178.1,1193.8,1172.15,1179.55,3001619,HDFC
23/05/2016,1184,1187.25,1158.4,1160.25,1882187,HDFC
24/05/2016,1163.9,1177.9,1159.15,1172.75,1650889,HDFC
25/05/2016,1186,1212.45,1182.2,1207.05,2675175,HDFC
26/05/2016,1210.4,1235,1191.7,1228.25,2940863,HDFC
27/05/2016,1230,1268.4,1218.35,1255.55,3246784,HDFC
30/05/2016,1255.2,1259,1212.35,1233.95,2889133,HDFC
31/05/2016,1235.05,1247.8,1222.35,1237.7,5155776,HDFC
1/6/2016,1242.15,1248.35,1230,1243.25,2279936,HDFC
2/6/2016,1236.05,1263.5,1232.55,1260.55,1671551,HDFC
3/6/2016,1266,1268.8,1246,1254.9,1801598,HDFC
6/6/2016,1261,1264.95,1247.7,1251.65,1879964,HDFC
7/6/2016,1256.5,1260,1242.8,1251.3,2976354,HDFC
8/6/2016,1252.2,1267,1247.6,1262.5,2594901,HDFC
9/6/2016,1257,1258,1233.35,1237.5,2153365,HDFC
10/6/2016,1233,1251.7,1228,1230.4,2144364,HDFC
13/06/2016,1218.05,1225,1201.2,1205.35,4888040,HDFC
14/06/2016,1208.3,1209.4,1189,1198.2,2396987,HDFC
15/06/2016,1206.2,1209.4,1189.25,1205.15,2921199,HDFC
16/06/2016,1198,1205.8,1182.15,1200.95,1840887,HDFC
17/06/2016,1215,1235.9,1210.35,1227.3,2684017,HDFC
20/06/2016,1212,1234,1206,1227.55,2128249,HDFC
21/06/2016,1233,1242.4,1220,1238.15,2277146,HDFC
22/06/2016,1234,1241.8,1225,1238.35,2568936,HDFC
23/06/2016,1237.9,1249.45,1228.2,1245.5,1323818,HDFC
24/06/2016,1210,1225.9,1201,1222.75,2579159,HDFC
27/06/2016,1211.1,1229.75,1210.55,1214.6,1699797,HDFC
28/06/2016,1211.25,1231.65,1211.25,1228.9,1264518,HDFC
29/06/2016,1233.05,1251,1231.05,1248.55,1880015,HDFC
