date,open,high,low,close,volume,Name
11/8/2019,568,574.25,548.5,550.799988,1979356,BANDHANBNK
11/11/2019,551.950012,564.799988,534.049988,549.849976,2396741,BANDHANBNK
11/13/2019,552.25,574.700012,552.25,563.950012,3157399,BANDHANBNK
11/14/2019,565.299988,576.700012,552.049988,557.549988,1883718,BANDHANBNK
11/15/2019,560.75,569,556.200012,559.950012,1634098,BANDHANBNK
11/18/2019,564,564.200012,550,558.650024,910990,BANDHANBNK
11/19/2019,555,555,534,536.25,2252366,BANDHANBNK
11/20/2019,537,543.5,505.049988,525.700012,5287905,BANDHANBNK
11/21/2019,530,537.5,521,533.950012,2343477,BANDHANBNK
11/22/2019,535.150024,538,523.5,526.75,2485274,BANDHANBNK
11/25/2019,530,553,529.849976,539.5,2614429,BANDHANBNK
11/26/2019,543,554.200012,530.099976,544.049988,5300193,BANDHANBNK
11/27/2019,546.75,556.400024,544.049988,552.849976,1440142,BANDHANBNK
11/28/2019,551.599976,591.900024,547.25,583.099976,4071514,BANDHANBNK
11/29/2019,584.400024,597,571.099976,581.200012,3170352,BANDHANBNK
12/2/2019,582,582.549988,562.299988,568.400024,1277526,BANDHANBNK
12/3/2019,572,588.5,571,578.400024,2367997,BANDHANBNK
12/4/2019,577.900024,579.700012,566.400024,569.799988,1174476,BANDHANBNK
12/5/2019,570,583.799988,569.700012,577.400024,1451852,BANDHANBNK
12/6/2019,580.25,581.25,551.400024,562.549988,1214210,BANDHANBNK
12/9/2019,563.5,563.5,540.25,543.200012,1111829,BANDHANBNK
12/10/2019,542.950012,550,516.099976,521.049988,1487628,BANDHANBNK
12/11/2019,521,522.599976,509,515,1143268,BANDHANBNK
12/12/2019,518,531.700012,512.099976,515.75,1300236,BANDHANBNK
12/13/2019,518.5,524.549988,512,515,1185257,BANDHANBNK
12/16/2019,516,522.400024,485.549988,489.450012,2616953,BANDHANBNK
12/17/2019,496,496.549988,478.5,480,2103627,BANDHANBNK
12/18/2019,482,504.399994,457,500,9235981,BANDHANBNK
12/19/2019,501,521.900024,500.950012,518.349976,5417971,BANDHANBNK
12/20/2019,523.099976,526.400024,506.399994,516.799988,10416816,BANDHANBNK
12/23/2019,506.049988,512,500.049988,503.75,1455069,BANDHANBNK
12/24/2019,506,508.100006,492.450012,498.399994,1486669,BANDHANBNK
12/26/2019,499.700012,504.799988,495.899994,501.149994,1620693,BANDHANBNK
12/27/2019,503,513.900024,500.5,507.149994,1257635,BANDHANBNK
12/30/2019,509,510.75,503,504.649994,700254,BANDHANBNK
12/31/2019,504.649994,516.150024,495.100006,508.25,1965980,BANDHANBNK
1/1/2020,510.799988,511.75,501,503,520264,BANDHANBNK
1/2/2020,502.950012,502.950012,495.25,499,1835744,BANDHANBNK
1/3/2020,496,514.700012,496,506.149994,1466650,BANDHANBNK
1/6/2020,505,505.5,494.049988,498.100006,1192074,BANDHANBNK
1/7/2020,502.899994,504,490.299988,493.350006,1187941,BANDHANBNK
1/8/2020,485.549988,493.700012,483.100006,484.950012,1147100,BANDHANBNK
1/9/2020,491.799988,493.75,484.25,487.100006,1262680,BANDHANBNK
1/10/2020,489,496.850006,484,492.149994,2057855,BANDHANBNK
1/13/2020,495.799988,517.900024,492.200012,514,2760791,BANDHANBNK
1/14/2020,521.099976,525,498.200012,518.549988,8854312,BANDHANBNK
1/15/2020,519.5,526,491,492.299988,3792641,BANDHANBNK
1/16/2020,495.5,498,473.799988,475.850006,3387070,BANDHANBNK
1/17/2020,477,484.899994,475.149994,481,2620773,BANDHANBNK
1/20/2020,482,486.549988,478.350006,483.700012,1033438,BANDHANBNK
1/21/2020,481,483.899994,476,476.75,1253858,BANDHANBNK
1/22/2020,479.799988,487.5,473.5,475.5,2611708,BANDHANBNK
1/23/2020,476.799988,480.299988,474,475.100006,1265094,BANDHANBNK
1/24/2020,476.5,484.899994,470.299988,481.850006,1325867,BANDHANBNK
1/27/2020,478.399994,484.399994,473.899994,474.600006,943592,BANDHANBNK
1/28/2020,475,477,460,462.299988,1204858,BANDHANBNK
1/29/2020,465,466,445.25,451.149994,2273052,BANDHANBNK
1/30/2020,451,451.100006,435,437.700012,1803225,BANDHANBNK
1/31/2020,446,459.75,446,450.350006,2762309,BANDHANBNK
2/3/2020,439.700012,442,432.850006,438,1272221,BANDHANBNK
2/4/2020,440,442.350006,433,437.899994,2472717,BANDHANBNK
2/5/2020,439.5,439.899994,427.5,429.200012,2489013,BANDHANBNK
2/6/2020,431.75,436.25,421,425.450012,3502440,BANDHANBNK
2/7/2020,428.100006,447.850006,425.450012,442.700012,5359754,BANDHANBNK
2/10/2020,444.700012,461.200012,437.149994,457.450012,4552331,BANDHANBNK
2/11/2020,463,468.450012,453,459.399994,2665917,BANDHANBNK
2/12/2020,465,481.200012,461,469.799988,4142162,BANDHANBNK
2/13/2020,455,456.700012,445.100006,452.049988,2416819,BANDHANBNK
2/14/2020,454.299988,463.5,448.600006,452.549988,1575017,BANDHANBNK
2/17/2020,452.899994,456.549988,432.600006,433.950012,1056099,BANDHANBNK
2/18/2020,434.649994,437.649994,420.200012,422.350006,2735301,BANDHANBNK
2/19/2020,426,427.350006,409,414.899994,3247010,BANDHANBNK
2/20/2020,417.950012,434,410.100006,415.950012,5025228,BANDHANBNK
2/24/2020,414.700012,424.5,406.25,408.25,2221943,BANDHANBNK
2/25/2020,419,425.950012,402,403.899994,3500768,BANDHANBNK
2/26/2020,415,423,391.299988,394.100006,7223093,BANDHANBNK
2/27/2020,395,406,387.299988,398.799988,12889686,BANDHANBNK
2/28/2020,385.200012,388.75,370,383.5,12490831,BANDHANBNK
3/2/2020,395.799988,406.850006,385,394.049988,6530741,BANDHANBNK
3/3/2020,398,410.700012,395.200012,400.799988,4542669,BANDHANBNK
3/4/2020,401.5,409.899994,396.600006,400.399994,4446134,BANDHANBNK
3/5/2020,405.600006,424.899994,403.100006,423.200012,4734555,BANDHANBNK
3/6/2020,395,408.899994,388.149994,403.850006,6061657,BANDHANBNK
3/9/2020,394.399994,402,368.100006,374.299988,5349844,BANDHANBNK
3/11/2020,376.450012,389,372,376.100006,3534272,BANDHANBNK
3/12/2020,362.549988,362.700012,327.25,334.950012,6089077,BANDHANBNK
3/13/2020,301.5,362.799988,271,327.549988,9561678,BANDHANBNK
3/16/2020,322.450012,322.899994,268.399994,274.600006,8155173,BANDHANBNK
3/17/2020,283.200012,292.549988,252.199997,257.75,6694350,BANDHANBNK
3/18/2020,260,265,185.699997,224.399994,26937012,BANDHANBNK
3/19/2020,202,212.949997,195.050003,200.75,14032787,BANDHANBNK
3/20/2020,203.75,239.850006,203.75,231.600006,19133518,BANDHANBNK
3/23/2020,208.449997,220,170,173.649994,11419594,BANDHANBNK
3/24/2020,191,191,157.050003,161.050003,11500901,BANDHANBNK
3/25/2020,163,165,152.199997,154.75,16358053,BANDHANBNK
3/26/2020,160.800003,224.350006,158,215.600006,20248650,BANDHANBNK
3/27/2020,237.149994,269.5,230.050003,249.550003,24788745,BANDHANBNK
3/30/2020,225.050003,248.899994,212.149994,216.25,18917988,BANDHANBNK
3/31/2020,225,229,198.5,203.75,12603650,BANDHANBNK
4/1/2020,205.899994,207.699997,191,194.899994,9321796,BANDHANBNK
4/3/2020,196.199997,197.050003,180,181.550003,9146955,BANDHANBNK
4/7/2020,198,199.25,164.300003,167.25,45525055,BANDHANBNK
4/8/2020,167.949997,209.050003,167.5,193.75,30692120,BANDHANBNK
4/9/2020,205,205,182.25,192.25,19530535,BANDHANBNK
4/13/2020,184,195.800003,173.5,193,22145557,BANDHANBNK
4/15/2020,212.300003,212.300003,185,186.800003,24174944,BANDHANBNK
4/16/2020,184.600006,204.75,180,198.199997,22001366,BANDHANBNK
4/17/2020,211,226.649994,200.899994,216.300003,23292268,BANDHANBNK
4/20/2020,223,229.699997,213,216,21748541,BANDHANBNK
4/21/2020,205.5,207.399994,183.600006,195.350006,15122227,BANDHANBNK
4/22/2020,194,200.699997,190,198.850006,13940749,BANDHANBNK
4/23/2020,199.5,208,197.800003,201.050003,11788591,BANDHANBNK
4/24/2020,195,202.899994,193,198.449997,9301023,BANDHANBNK
4/27/2020,203,210.5,200.449997,208.350006,10393551,BANDHANBNK
4/28/2020,214,224.5,213.100006,221.100006,12897606,BANDHANBNK
4/29/2020,221.100006,237.899994,219.649994,234.449997,20055036,BANDHANBNK
4/30/2020,245.050003,266.450012,245.050003,262.350006,28031266,BANDHANBNK
5/4/2020,245,245,236.149994,240.949997,15031861,BANDHANBNK
5/5/2020,247.949997,253,235.5,236.25,12058763,BANDHANBNK
5/6/2020,237.800003,253.5,222.149994,249.300003,15816272,BANDHANBNK
5/7/2020,247.399994,263.899994,244.449997,252.199997,13822866,BANDHANBNK
5/8/2020,261.799988,262.850006,234.550003,240,12440889,BANDHANBNK
5/11/2020,246.949997,250.850006,237.5,239.850006,9656465,BANDHANBNK
5/12/2020,238,238.649994,229,233.899994,13232678,BANDHANBNK
5/13/2020,251,257.25,243.350006,252.199997,20769565,BANDHANBNK
5/14/2020,246.899994,255.300003,243,251.800003,9422831,BANDHANBNK
5/15/2020,254,255.300003,242.149994,243.699997,10301860,BANDHANBNK
5/18/2020,243.699997,244.600006,224.350006,229.600006,13568015,BANDHANBNK
5/19/2020,231.100006,235.5,216.300003,220.399994,16406538,BANDHANBNK
5/20/2020,214.899994,223.850006,212.25,222.100006,10838869,BANDHANBNK
5/21/2020,222,222,209.949997,210.850006,10226610,BANDHANBNK
5/22/2020,204,209.75,195.399994,202.949997,26939887,BANDHANBNK
5/26/2020,204.25,208.5,201,202.149994,7914022,BANDHANBNK
5/27/2020,204,220.850006,202,219.149994,15435662,BANDHANBNK
5/28/2020,221,230.899994,219.300003,222.25,13473147,BANDHANBNK
5/29/2020,215.199997,220,211.149994,218.149994,14060363,BANDHANBNK
6/1/2020,225,230.5,223.5,226.649994,10176127,BANDHANBNK
6/2/2020,227,243.649994,223,240.649994,15033181,BANDHANBNK
6/3/2020,248.949997,261.399994,245,250.25,18061381,BANDHANBNK
6/4/2020,248,253,231.800003,233.449997,14470465,BANDHANBNK
6/5/2020,234,251.600006,233.550003,247.699997,14950858,BANDHANBNK
6/8/2020,257.600006,268,256,263.25,15485630,BANDHANBNK
6/9/2020,265.5,278.899994,257.100006,259.850006,25395072,BANDHANBNK
6/10/2020,260,275,254.199997,268.75,23641130,BANDHANBNK
6/11/2020,271.049988,289.200012,265.399994,267.5,28647703,BANDHANBNK
6/12/2020,250,286.600006,248.550003,283.5,22739564,BANDHANBNK
6/15/2020,278,281.549988,264.600006,268.649994,15866221,BANDHANBNK
6/16/2020,279,280,260.049988,268,13949824,BANDHANBNK
6/17/2020,262.600006,273.5,260.25,263.200012,16347909,BANDHANBNK
6/18/2020,263,273.450012,260.200012,271.649994,11499081,BANDHANBNK
6/19/2020,272.549988,294.700012,272.549988,290.600006,20301791,BANDHANBNK
6/22/2020,295,319.649994,294.549988,311.25,23988052,BANDHANBNK
6/23/2020,316,357.899994,315,350.850006,24592951,BANDHANBNK
6/24/2020,365,367.799988,328.100006,331.350006,38747449,BANDHANBNK
6/25/2020,320.049988,343.350006,319.049988,335.399994,28697186,BANDHANBNK
6/26/2020,340.700012,345.299988,332.350006,337.950012,12952914,BANDHANBNK
6/29/2020,333,335.850006,323.200012,328.200012,9560120,BANDHANBNK
6/30/2020,335.700012,338.200012,313.399994,319.299988,12186073,BANDHANBNK
7/1/2020,321.25,330.700012,315,325.850006,13225374,BANDHANBNK
7/2/2020,330.850006,355.75,329.149994,346.25,28669847,BANDHANBNK
7/3/2020,347,351.75,336.5,347.149994,15132550,BANDHANBNK
7/6/2020,351.700012,359.299988,349,356.950012,12830850,BANDHANBNK
7/7/2020,367.600006,402,362.100006,394.700012,41836417,BANDHANBNK
7/8/2020,392.950012,398.549988,375.5,379.299988,21023774,BANDHANBNK
7/9/2020,383.700012,385,375.100006,381.100006,12693961,BANDHANBNK
7/10/2020,376,380.899994,367.049988,373.950012,10533409,BANDHANBNK
7/13/2020,378,382.75,367.350006,370.100006,10149554,BANDHANBNK
7/14/2020,364,366.5,343.700012,352.399994,17020139,BANDHANBNK
7/15/2020,361,370,345.399994,349.399994,21249650,BANDHANBNK
7/16/2020,354,354.700012,330.549988,342.5,13760677,BANDHANBNK
7/17/2020,345,355.450012,342.399994,352.799988,11077681,BANDHANBNK
7/20/2020,356,358.799988,347.700012,350.5,9622113,BANDHANBNK
7/21/2020,354.799988,356.950012,352,353.200012,6326573,BANDHANBNK
7/22/2020,355.5,357,339,343.899994,9906798,BANDHANBNK
7/23/2020,345,351,342.350006,349.950012,7336798,BANDHANBNK
7/24/2020,342.5,350.600006,338,341.350006,9745369,BANDHANBNK
7/27/2020,345,346.600006,327.299988,330.25,9552252,BANDHANBNK
7/28/2020,333,344.899994,331.149994,340.549988,6914702,BANDHANBNK
7/29/2020,340.549988,348.700012,335.049988,336.350006,6871418,BANDHANBNK
7/30/2020,339.399994,343.649994,336.700012,338.100006,9050775,BANDHANBNK
7/31/2020,338,348,329,345.100006,8836772,BANDHANBNK
8/3/2020,320.850006,320.850006,295.100006,308.799988,124340959,BANDHANBNK
8/4/2020,314.450012,314.5,305,306.899994,19794993,BANDHANBNK
8/5/2020,308.600006,315.899994,308.100006,310.950012,19761987,BANDHANBNK
8/6/2020,312.5,312.5,295.5,300.049988,39111547,BANDHANBNK
8/7/2020,300.25,309.299988,300.25,307.5,20833159,BANDHANBNK
8/10/2020,309.649994,311.899994,300,301.399994,13379338,BANDHANBNK
8/11/2020,304.350006,304.350006,294,300.600006,39907746,BANDHANBNK
8/12/2020,297.100006,300.399994,293.149994,297.350006,15453391,BANDHANBNK
8/13/2020,298.299988,300.600006,289,290.899994,14222583,BANDHANBNK
8/14/2020,293.5,296,285.100006,288.200012,12715833,BANDHANBNK
8/17/2020,292.299988,292.299988,283,287.299988,13760469,BANDHANBNK
8/18/2020,293,294.399994,285.399994,288,22784731,BANDHANBNK
8/19/2020,290,293.5,288.5,289.649994,14626979,BANDHANBNK
8/20/2020,286,290.899994,284.649994,288.600006,8418746,BANDHANBNK
8/21/2020,292.5,297.899994,290.600006,292.100006,18385254,BANDHANBNK
8/24/2020,295.200012,296.5,293.049988,294.950012,10669028,BANDHANBNK
8/25/2020,297,297.799988,291.100006,293.399994,11273668,BANDHANBNK
8/26/2020,296.899994,299.700012,292.100006,298.049988,12800336,BANDHANBNK
8/27/2020,303.200012,315,302.399994,311.100006,40877834,BANDHANBNK
8/28/2020,313.899994,327,313.100006,320.049988,43218961,BANDHANBNK
8/31/2020,325.450012,328.350006,298.100006,305.799988,37228771,BANDHANBNK
9/1/2020,308.700012,312.899994,299.25,306,11644754,BANDHANBNK
9/2/2020,307,319.649994,304.049988,317.5,11582247,BANDHANBNK
9/3/2020,320.25,322.350006,311,312.899994,7235784,BANDHANBNK
9/4/2020,305,318.5,302.799988,314.450012,20790832,BANDHANBNK
9/7/2020,309.75,312.700012,303.25,307.100006,10201641,BANDHANBNK
9/8/2020,307,312.399994,304,305.450012,8778099,BANDHANBNK
9/9/2020,301,303,295.649994,300.850006,10803743,BANDHANBNK
9/10/2020,302,309.450012,299,307.049988,8480198,BANDHANBNK
9/11/2020,304,314.5,303,311.799988,7839422,BANDHANBNK
9/14/2020,312.5,318.399994,297.600006,301.399994,14394232,BANDHANBNK
9/15/2020,302,305,296.399994,303.700012,12177672,BANDHANBNK
9/16/2020,304.700012,307.700012,303,305.100006,7270508,BANDHANBNK
9/17/2020,301.75,309,300.649994,305.299988,6786105,BANDHANBNK
9/18/2020,306,307.700012,294.149994,298.75,14179955,BANDHANBNK
9/21/2020,298,298,273.100006,277.200012,11574800,BANDHANBNK
9/22/2020,275,275,262.350006,267.450012,14047363,BANDHANBNK
9/23/2020,271.5,272.850006,261,267.950012,10084050,BANDHANBNK
9/24/2020,262.799988,264.850006,252.699997,254.800003,7917996,BANDHANBNK
9/25/2020,259.899994,266.700012,251.399994,265,8087529,BANDHANBNK
9/28/2020,269.149994,281.899994,267.200012,280.450012,7389888,BANDHANBNK
9/29/2020,282.5,285.899994,271.649994,273.549988,7277914,BANDHANBNK
9/30/2020,275.399994,276.5,268.5,273,6008861,BANDHANBNK
10/1/2020,276.850006,287,276.049988,285.75,9299281,BANDHANBNK
10/5/2020,290,297.950012,288.600006,292.350006,9493560,BANDHANBNK
10/6/2020,295,307.25,294.549988,306,12529343,BANDHANBNK
10/7/2020,306.950012,315.450012,302.850006,314.549988,15434725,BANDHANBNK
10/8/2020,322.299988,327.200012,316.5,318.799988,15786867,BANDHANBNK
10/9/2020,320.950012,330,318.600006,325.450012,17060134,BANDHANBNK
10/12/2020,327.399994,332.350006,322,327.850006,8429333,BANDHANBNK
10/13/2020,325,327.600006,318.5,320.600006,5638703,BANDHANBNK
10/14/2020,315,322.399994,311.399994,320.75,7368269,BANDHANBNK
10/15/2020,320.75,327.200012,301.200012,303.75,11104724,BANDHANBNK
10/16/2020,304,314,304,313,8493804,BANDHANBNK
10/19/2020,318.350006,326.75,315.75,323.700012,9296797,BANDHANBNK
10/20/2020,320,321.450012,312.700012,319.149994,6320079,BANDHANBNK
10/21/2020,321.799988,326.950012,311.5,316.049988,10933236,BANDHANBNK
10/22/2020,312.25,315.700012,307.299988,310.299988,8193207,BANDHANBNK
10/23/2020,313,315,306,307.75,6152238,BANDHANBNK
10/26/2020,309,309.649994,297.25,299.149994,6562231,BANDHANBNK
10/27/2020,298.899994,298.899994,289.100006,296.200012,7970348,BANDHANBNK
10/28/2020,298,299.350006,287,288.950012,6382953,BANDHANBNK
10/29/2020,287.299988,294.450012,279,293.25,10359431,BANDHANBNK
10/30/2020,292,294.950012,287,289.450012,7289875,BANDHANBNK
11/2/2020,294,307.899994,294,300.899994,14730628,BANDHANBNK
11/3/2020,305,314.950012,304,308.299988,12152353,BANDHANBNK
11/4/2020,309.899994,313.450012,303.25,312.600006,7644699,BANDHANBNK
11/5/2020,317,321.799988,313,321,10684278,BANDHANBNK
11/6/2020,321,332.5,319,330.899994,13602403,BANDHANBNK
11/9/2020,333.649994,346.799988,333.649994,340.100006,18229289,BANDHANBNK
11/10/2020,345,354,335.200012,344.950012,17711644,BANDHANBNK
11/11/2020,348.799988,351.850006,331.799988,339.149994,15316734,BANDHANBNK
11/12/2020,339.799988,339.799988,330.25,337.75,8583838,BANDHANBNK
11/13/2020,333,346,330,344.25,8240401,BANDHANBNK
11/17/2020,350,354.899994,347,352.649994,11071629,BANDHANBNK
11/18/2020,352.950012,363.5,348.299988,361.450012,15482082,BANDHANBNK
11/19/2020,356.899994,366.299988,351.200012,352.600006,13764095,BANDHANBNK
11/20/2020,352.649994,355.549988,339,349.899994,12357869,BANDHANBNK
11/23/2020,358,360.549988,352,353.899994,11410317,BANDHANBNK
11/24/2020,357,360.399994,353.5,358.75,10498217,BANDHANBNK
11/25/2020,362,374.950012,361.149994,368.149994,18893686,BANDHANBNK
11/26/2020,369.899994,370,357.5,366.549988,9884907,BANDHANBNK
11/27/2020,368.399994,372.299988,362.100006,367,10064518,BANDHANBNK
12/1/2020,371,381.75,367,377.200012,9755182,BANDHANBNK
12/2/2020,377.850006,379,365.799988,372.299988,6428691,BANDHANBNK
12/3/2020,373.399994,377.850006,368.25,376.600006,6159575,BANDHANBNK
12/4/2020,379,396,375,393.399994,10228049,BANDHANBNK
12/7/2020,395,414.799988,394,411,14804808,BANDHANBNK
12/8/2020,412.950012,417.5,400.600006,403.899994,14067486,BANDHANBNK
12/9/2020,407,407,396,399.950012,15705261,BANDHANBNK
12/10/2020,399.950012,417.299988,395.549988,414.899994,14568462,BANDHANBNK
12/11/2020,419.149994,430.700012,415,423.200012,19865737,BANDHANBNK
12/14/2020,425.299988,429.25,408.700012,410.299988,11062764,BANDHANBNK
12/15/2020,414,416.950012,409.5,412.149994,7806649,BANDHANBNK
12/16/2020,415.899994,418.450012,408.850006,410.149994,3743529,BANDHANBNK
12/17/2020,408.200012,414.200012,405,406.350006,5443407,BANDHANBNK
12/18/2020,405.799988,414.200012,404.049988,408.200012,9202955,BANDHANBNK
12/21/2020,404.950012,404.950012,367.5,374.299988,11223698,BANDHANBNK
12/22/2020,378.299988,399,374.200012,396.700012,15004322,BANDHANBNK
12/23/2020,395.899994,402.649994,391.549988,399.049988,7220916,BANDHANBNK
12/24/2020,407,409,394.950012,398.149994,5255643,BANDHANBNK
12/28/2020,402,407.5,398.649994,406.149994,4677485,BANDHANBNK
12/29/2020,408,419.25,407.450012,413.200012,8237480,BANDHANBNK
12/30/2020,416.5,416.5,402.5,406.100006,6415631,BANDHANBNK
12/31/2020,408,408.100006,395.700012,402.25,11457749,BANDHANBNK
1/1/2021,402,404.950012,396,400.200012,5230681,BANDHANBNK
1/4/2021,404,404.399994,395,397,9725066,BANDHANBNK
1/5/2021,394,403.899994,390.399994,401.850006,11743029,BANDHANBNK
1/6/2021,403.950012,409.25,394.600006,396,9455430,BANDHANBNK
1/7/2021,406.549988,411,401.399994,405.799988,12540078,BANDHANBNK
1/8/2021,411.049988,424,409.399994,419.399994,16763434,BANDHANBNK
1/11/2021,424.899994,424.899994,404.5,408.399994,9559472,BANDHANBNK
1/12/2021,406.5,406.5,388.299988,391.450012,20267358,BANDHANBNK
1/13/2021,395.299988,395.450012,371,375.100006,21737588,BANDHANBNK
1/14/2021,374.899994,379.799988,369.299988,373.149994,12123283,BANDHANBNK
1/15/2021,376,377.899994,362.25,368.549988,12862038,BANDHANBNK
1/18/2021,367.600006,368.950012,354,356,11063196,BANDHANBNK
1/19/2021,361.299988,364.399994,353.100006,362.299988,14106377,BANDHANBNK
1/20/2021,362.950012,367.299988,357.100006,359.799988,14562621,BANDHANBNK
1/21/2021,364.950012,372.549988,335,340.700012,34448498,BANDHANBNK
1/22/2021,333,336.200012,311.850006,314.100006,35577488,BANDHANBNK
1/25/2021,320,320,301.5,309.549988,19108393,BANDHANBNK
1/27/2021,309.850006,315.399994,302.100006,303.700012,12842107,BANDHANBNK
1/28/2021,299.899994,313.899994,297,311.149994,18713452,BANDHANBNK
1/29/2021,316.200012,318.200012,306.5,309.450012,14889735,BANDHANBNK
2/1/2021,310,325.899994,304.899994,323.25,16423176,BANDHANBNK
2/2/2021,330,343.899994,328.450012,339.350006,21959784,BANDHANBNK
2/3/2021,347,347.649994,337.149994,342.850006,12611884,BANDHANBNK
2/4/2021,338,352,335.149994,346.850006,14445571,BANDHANBNK
2/5/2021,350,357,328,329.549988,23638691,BANDHANBNK
2/8/2021,331,339,329.5,330.649994,8843690,BANDHANBNK
2/9/2021,332.399994,332.399994,323.549988,328.299988,7637014,BANDHANBNK
2/10/2021,330,334.450012,321.25,331.200012,8294890,BANDHANBNK
2/11/2021,333.549988,335.850006,329.549988,332.649994,8109340,BANDHANBNK
2/12/2021,333.100006,341.950012,333.100006,337.5,9455332,BANDHANBNK
2/15/2021,341.549988,343.899994,338.25,339.950012,5343350,BANDHANBNK
2/16/2021,338.950012,352.600006,336.5,350.149994,13133247,BANDHANBNK
2/17/2021,350,353.799988,343.649994,348.25,10556444,BANDHANBNK
2/18/2021,348.299988,353.299988,343,345.649994,6616466,BANDHANBNK
2/19/2021,344.700012,349.799988,335,337.25,7211011,BANDHANBNK
2/22/2021,336.799988,339.149994,324.25,326.899994,7973772,BANDHANBNK
2/23/2021,327.950012,330.700012,322.649994,325.299988,5397776,BANDHANBNK
2/24/2021,326.799988,338.299988,324.049988,335.149994,4745325,BANDHANBNK
2/25/2021,338,346.75,337.5,342.200012,7641813,BANDHANBNK
2/26/2021,334,350.75,332.549988,345.25,12492748,BANDHANBNK
3/1/2021,349,351.25,336.25,338.399994,6356872,BANDHANBNK
3/2/2021,341.5,347.299988,338,345.200012,4929532,BANDHANBNK
3/3/2021,349,357.899994,347.25,354.899994,15005074,BANDHANBNK
3/4/2021,350,362.649994,346,357.399994,12043621,BANDHANBNK
3/5/2021,352,354.399994,343.049988,346.350006,5689037,BANDHANBNK
3/8/2021,351,356.450012,347.149994,351.899994,4872019,BANDHANBNK
3/9/2021,354,357.899994,345.799988,350.899994,5214028,BANDHANBNK
3/10/2021,354,355.700012,348.049988,349.700012,3037997,BANDHANBNK
3/12/2021,357.700012,360,345.5,349.200012,10034217,BANDHANBNK
3/15/2021,348.950012,350,330,339.399994,9256172,BANDHANBNK
3/16/2021,343.75,345,334.5,339.5,5227735,BANDHANBNK
3/17/2021,339,343.299988,334.399994,335.899994,4202725,BANDHANBNK
3/18/2021,340,343.100006,332.399994,337.700012,7645856,BANDHANBNK
3/19/2021,335,347.5,333,346.049988,10449989,BANDHANBNK
3/22/2021,346.049988,355.450012,343.299988,352.600006,9247050,BANDHANBNK
3/23/2021,354.200012,366,352.950012,364.649994,14375142,BANDHANBNK
3/24/2021,365,371,355.450012,357.450012,10310319,BANDHANBNK
3/25/2021,359.049988,361.649994,343.600006,349.950012,8907893,BANDHANBNK
3/26/2021,355.25,358.899994,344.100006,345.600006,6877101,BANDHANBNK
3/30/2021,350.200012,352.299988,335.149994,336.450012,8236867,BANDHANBNK
3/31/2021,337,343.5,335,338.899994,5960197,BANDHANBNK
4/1/2021,341.950012,354.950012,339,350.899994,5001602,BANDHANBNK
4/5/2021,348.700012,349,328.149994,335.450012,5421081,BANDHANBNK
4/6/2021,338,341.5,332.5,337.600006,3517178,BANDHANBNK
