datetime,open,high,low,close,volume,Name
23-10-2014,534.05,535,528.42,530.78,253276,KOTAKBANK
27-10-2014,533.5,545.85,532.5,542.5,1920292,KOTAKBANK
28-10-2014,544.5,546.75,538.38,541.4,904570,KOTAKBANK
29-10-2014,543.5,543.7,535.35,539.97,2308478,KOTAKBANK
30-10-2014,538,550.22,537.45,547,1682988,KOTAKBANK
31-10-2014,550.95,561.13,547.05,559.13,1227036,KOTAKBANK
03-11-2014,559.63,560.45,549.1,555.22,1488584,KOTAKBANK
05-11-2014,556.5,570,551.63,564.1,1845170,KOTAKBANK
07-11-2014,568.9,568.9,552.2,561.45,2385100,KOTAKBANK
10-11-2014,562.5,565.88,552.3,554.35,910952,KOTAKBANK
11-11-2014,554.55,557.78,550,553.72,986072,KOTAKBANK
12-11-2014,555.75,566.5,552.13,563.17,1796192,KOTAKBANK
13-11-2014,564,564.5,553.5,555.88,1260150,KOTAKBANK
14-11-2014,555.47,556.45,543.15,546.75,1040672,KOTAKBANK
17-11-2014,547.5,557.85,520.25,554.05,1446070,KOTAKBANK
18-11-2014,555,556.83,541.6,542.53,1431962,KOTAKBANK
19-11-2014,543,544.47,530,538.78,2083156,KOTAKBANK
20-11-2014,547.5,581.5,544.9,578.35,7268052,KOTAKBANK
21-11-2014,603,632.35,591.63,599.58,12628486,KOTAKBANK
24-11-2014,602.45,606.97,588,599.88,3329956,KOTAKBANK
25-11-2014,597,601,577.1,580.28,4446430,KOTAKBANK
26-11-2014,582,586.13,573.5,580.22,2722946,KOTAKBANK
27-11-2014,583,583.4,573.05,578.8,3507784,KOTAKBANK
28-11-2014,582.25,603.95,582.25,601.25,2382168,KOTAKBANK
01-12-2014,602.58,615.78,597.75,600.88,2609380,KOTAKBANK
02-12-2014,595.1,611.42,595.1,607.7,2096238,KOTAKBANK
03-12-2014,607.8,614.3,605.33,610.35,1836748,KOTAKBANK
04-12-2014,610.4,616.72,602.5,611.92,1300900,KOTAKBANK
05-12-2014,616,624.5,612.1,620.2,2068206,KOTAKBANK
08-12-2014,621.47,627.17,614.95,622.97,1499276,KOTAKBANK
09-12-2014,620.78,621.95,612.28,615.97,1281250,KOTAKBANK
10-12-2014,614.38,622.5,613.22,617.63,1110466,KOTAKBANK
11-12-2014,615.55,626.5,615.5,623.1,2073628,KOTAKBANK
12-12-2014,625.45,627.08,621,623.65,1236452,KOTAKBANK
15-12-2014,621,657.75,621,654.42,3003422,KOTAKBANK
16-12-2014,650.53,653.3,635.5,641.75,1982686,KOTAKBANK
17-12-2014,638,638,619,622.33,4528876,KOTAKBANK
18-12-2014,628.58,634.75,620.25,626.03,1723168,KOTAKBANK
19-12-2014,630.05,633.08,616,618.15,3755682,KOTAKBANK
22-12-2014,620.05,632.5,620.05,628.97,1436112,KOTAKBANK
23-12-2014,632,636,619.03,622.25,1363330,KOTAKBANK
24-12-2014,620.67,627,618.13,622.67,2717638,KOTAKBANK
26-12-2014,623.45,629.15,617.5,626.53,704946,KOTAKBANK
29-12-2014,627.75,630,620.67,621.78,915220,KOTAKBANK
30-12-2014,622,625.47,616.2,623.33,717990,KOTAKBANK
31-12-2014,622.1,636.5,620.05,631.95,898144,KOTAKBANK
01-01-2015,631.9,632.5,625.55,629.3,501996,KOTAKBANK
02-01-2015,630.5,639.5,629.15,635.78,1263630,KOTAKBANK
05-01-2015,636.05,639.42,631,633.22,610230,KOTAKBANK
06-01-2015,627.5,631.13,616.78,625.67,2269086,KOTAKBANK
07-01-2015,623.75,651.97,623.75,635.75,3571774,KOTAKBANK
08-01-2015,650,676.5,643.2,670.33,6909766,KOTAKBANK
09-01-2015,677.2,685.25,670.28,680.47,6437410,KOTAKBANK
12-01-2015,680.47,693.5,674.15,685.5,1686842,KOTAKBANK
13-01-2015,686,704.92,683.85,696.47,1921642,KOTAKBANK
14-01-2015,697.05,698.75,688.6,695.6,1518580,KOTAKBANK
15-01-2015,719,722,696.03,700.2,3970818,KOTAKBANK
16-01-2015,693.5,700,690,697.67,2680600,KOTAKBANK
19-01-2015,696.6,699.5,691,694.72,1755076,KOTAKBANK
20-01-2015,696,700.7,691.33,697.85,3783726,KOTAKBANK
21-01-2015,698,709.5,692.53,694.08,2684130,KOTAKBANK
22-01-2015,693.33,699.25,685.08,693.83,4000016,KOTAKBANK
23-01-2015,696.05,697.88,691,692.65,1554812,KOTAKBANK
27-01-2015,691.7,696.5,681.15,694.17,1686732,KOTAKBANK
28-01-2015,691.55,695,673.28,675.58,7440398,KOTAKBANK
29-01-2015,674.5,677.42,662.38,665.7,4500854,KOTAKBANK
30-01-2015,670,674.45,658.67,661.1,2798500,KOTAKBANK
02-02-2015,660,680,652.2,676.17,3312738,KOTAKBANK
03-02-2015,680.45,683,650.05,653.15,3061642,KOTAKBANK
04-02-2015,654.47,664.17,642.5,645.75,2356658,KOTAKBANK
05-02-2015,644,654.65,638.35,643.95,1832800,KOTAKBANK
06-02-2015,643.95,644.15,631.42,633.45,1216540,KOTAKBANK
09-02-2015,625.5,641.55,618.13,633.13,1648472,KOTAKBANK
10-02-2015,624.5,649.67,624.5,642.88,2851982,KOTAKBANK
11-02-2015,648.5,650.97,640.17,649.35,1123314,KOTAKBANK
12-02-2015,651,653,639.3,648.3,2051746,KOTAKBANK
13-02-2015,650,661.4,641.4,654.75,2291792,KOTAKBANK
16-02-2015,661.5,661.5,642.3,646.22,1098220,KOTAKBANK
18-02-2015,645.95,656.1,641.92,653.9,1376174,KOTAKBANK
19-02-2015,654.75,658.4,642.5,653.63,1295830,KOTAKBANK
20-02-2015,653.45,657.5,645.17,649.13,1196682,KOTAKBANK
23-02-2015,665.95,667.45,653.5,658.42,3557422,KOTAKBANK
24-02-2015,658.42,677,656.78,675.15,6025330,KOTAKBANK
25-02-2015,678,682.88,668.75,671.28,3850262,KOTAKBANK
26-02-2015,670.7,674.7,657.5,666.67,3856720,KOTAKBANK
27-02-2015,663.55,672.08,660.17,668.88,1252980,KOTAKBANK
28-02-2015,673.75,704,665,698.53,2168010,KOTAKBANK
02-03-2015,702,712.47,699.28,702.35,3612776,KOTAKBANK
03-03-2015,704.5,708.75,701.83,704.35,3255940,KOTAKBANK
04-03-2015,718,728.88,700.15,705.13,8026142,KOTAKBANK
05-03-2015,702,711,701,706.13,2860518,KOTAKBANK
09-03-2015,702.47,702.47,679.35,682.3,1453044,KOTAKBANK
10-03-2015,683.92,685.85,659.5,673.9,1457326,KOTAKBANK
11-03-2015,671.5,692.45,669.85,687.95,1083842,KOTAKBANK
12-03-2015,693.5,695.33,677.42,685,821594,KOTAKBANK
13-03-2015,695,695,667.7,670.63,766498,KOTAKBANK
16-03-2015,668.5,671.85,651.97,657.47,1653222,KOTAKBANK
17-03-2015,662.5,673.42,656.55,669.83,873056,KOTAKBANK
18-03-2015,669.85,674.25,662.08,671.45,1164130,KOTAKBANK
19-03-2015,675,681.38,658.17,662.85,1522830,KOTAKBANK
20-03-2015,660.5,672,653.5,669.85,1589774,KOTAKBANK
23-03-2015,670.75,672.1,663.25,667.92,935200,KOTAKBANK
24-03-2015,663.05,681,663.05,670.38,648632,KOTAKBANK
25-03-2015,669.05,671.25,659.03,663.28,737574,KOTAKBANK
26-03-2015,657.35,669.42,650,652.7,3992738,KOTAKBANK
27-03-2015,660,662,637.85,649.58,977138,KOTAKBANK
30-03-2015,650.7,659.78,645.38,655.92,1703312,KOTAKBANK
31-03-2015,657.47,662.35,650.13,656.63,764502,KOTAKBANK
01-04-2015,661.45,684.4,652.6,680.53,965228,KOTAKBANK
06-04-2015,685,702,676.17,698.8,2215802,KOTAKBANK
07-04-2015,699.95,706.55,685.05,693.42,3148298,KOTAKBANK
08-04-2015,693.42,697.5,683.65,685.8,603424,KOTAKBANK
09-04-2015,689.5,722.15,682.95,715.3,3218446,KOTAKBANK
10-04-2015,719,719.4,706.45,711.2,1766572,KOTAKBANK
13-04-2015,710.97,726.83,705.05,722.8,1626396,KOTAKBANK
15-04-2015,723.45,737.65,715.25,721.95,5041804,KOTAKBANK
16-04-2015,721.5,723.17,704,709.2,1456492,KOTAKBANK
17-04-2015,706.5,710.67,686.17,693.28,1171412,KOTAKBANK
20-04-2015,691.05,693.47,680.1,685.45,2429584,KOTAKBANK
21-04-2015,685.45,689.9,673.22,676.5,1987334,KOTAKBANK
22-04-2015,677.47,690.47,652.03,681.13,1699618,KOTAKBANK
23-04-2015,684.5,693.9,674.22,688.78,1011246,KOTAKBANK
24-04-2015,688,694.75,668.03,684.13,1692720,KOTAKBANK
27-04-2015,684.4,692,662.5,668.42,1189048,KOTAKBANK
28-04-2015,666.13,681.25,656.5,671.03,1947616,KOTAKBANK
29-04-2015,669.5,669.5,655.05,664.9,1226298,KOTAKBANK
30-04-2015,660,669.8,648.65,666.45,4313068,KOTAKBANK
04-05-2015,653.17,670.8,653.17,669.4,1275432,KOTAKBANK
05-05-2015,673.92,714.72,671.03,711.63,6681372,KOTAKBANK
06-05-2015,715.28,717.45,671.42,675.6,4703840,KOTAKBANK
07-05-2015,676,676,646,654.1,2909284,KOTAKBANK
08-05-2015,658.5,675.5,657.5,664.75,2174128,KOTAKBANK
11-05-2015,667.45,675.6,662.03,669.53,1419012,KOTAKBANK
12-05-2015,667.75,667.75,654,659.42,1370796,KOTAKBANK
13-05-2015,661.05,675.63,655.5,670.75,1818170,KOTAKBANK
14-05-2015,666.2,666.9,657.5,663.4,1692246,KOTAKBANK
15-05-2015,667,675.9,664,672.28,1562252,KOTAKBANK
18-05-2015,668.8,684.2,667.5,682.17,1048270,KOTAKBANK
19-05-2015,682,696.78,681.05,688.65,1568460,KOTAKBANK
20-05-2015,690.75,698,689.5,692.38,1066220,KOTAKBANK
21-05-2015,690.67,700.5,684,698.75,1083812,KOTAKBANK
22-05-2015,696.7,701.63,689.03,693.65,887516,KOTAKBANK
25-05-2015,692.5,697.2,679,687.55,1237058,KOTAKBANK
26-05-2015,686.47,694.4,681.15,691.2,761044,KOTAKBANK
27-05-2015,687.45,691.55,684.25,687.28,1303186,KOTAKBANK
28-05-2015,687.5,692.53,682.22,684.08,3195610,KOTAKBANK
29-05-2015,678.55,702.5,678.55,699.65,1312368,KOTAKBANK
01-06-2015,700,705,693.5,696.38,1002462,KOTAKBANK
02-06-2015,695.28,697.17,676.17,679.65,1474098,KOTAKBANK
03-06-2015,681.9,681.9,668,672.97,1610798,KOTAKBANK
04-06-2015,675.03,685,670,682.5,1451878,KOTAKBANK
05-06-2015,678.55,683,675.05,678.17,1067676,KOTAKBANK
08-06-2015,680,680.95,671.05,676.42,709838,KOTAKBANK
09-06-2015,674.5,682.42,662.67,665.47,983554,KOTAKBANK
10-06-2015,665.47,672.97,662.53,667.3,838304,KOTAKBANK
11-06-2015,669.05,671.9,635.5,640.45,1574396,KOTAKBANK
12-06-2015,636.1,659.85,632.1,655.55,1578962,KOTAKBANK
15-06-2015,656.47,657.47,629,644.85,1959250,KOTAKBANK
16-06-2015,633.5,647.85,631.1,644.58,1224088,KOTAKBANK
17-06-2015,648.13,651,640.25,647.53,1671708,KOTAKBANK
18-06-2015,649.28,657.2,644.75,653.7,2018224,KOTAKBANK
19-06-2015,654.25,669,631.25,664.08,860144,KOTAKBANK
22-06-2015,668.47,686.83,664.15,678.95,1245476,KOTAKBANK
23-06-2015,679.7,692.3,673.85,690.22,1480000,KOTAKBANK
24-06-2015,690,697.5,683.1,691.9,1178136,KOTAKBANK
25-06-2015,687.5,707.1,684.6,703.3,2672836,KOTAKBANK
26-06-2015,695,696,686.97,690.15,1010374,KOTAKBANK
29-06-2015,679,689.72,671.05,684.22,1065982,KOTAKBANK
30-06-2015,689,701.75,687,692.9,1879370,KOTAKBANK
01-07-2015,689.8,715,688.5,704.13,1844408,KOTAKBANK
02-07-2015,707,719.67,701.33,717.67,1677786,KOTAKBANK
03-07-2015,721.5,730.45,709.15,714.42,3296574,KOTAKBANK
06-07-2015,720,732,715,721.95,4311906,KOTAKBANK
07-07-2015,724.97,729.5,710.58,712.8,2347024,KOTAKBANK
08-07-2015,703.85,712.25,693.05,707.1,2341692,KOTAKBANK
09-07-2015,711,720,701.1,705.2,779560,KOTAKBANK
10-07-2015,707,711.5,696.7,709.4,1384925,KOTAKBANK
13-07-2015,712.9,717.8,703,715,955100,KOTAKBANK
14-07-2015,714.95,715.25,704,710.7,1172753,KOTAKBANK
15-07-2015,710.95,715,707.5,712.3,893968,KOTAKBANK
16-07-2015,713.95,743,712.2,741.25,2218833,KOTAKBANK
17-07-2015,737,738,727.15,733.15,1157806,KOTAKBANK
20-07-2015,735.2,740,725.1,736.6,823832,KOTAKBANK
21-07-2015,735,744.8,718,720.65,968228,KOTAKBANK
22-07-2015,719.1,733.7,717.5,728.65,657798,KOTAKBANK
23-07-2015,729,735.1,718.1,720.35,922877,KOTAKBANK
24-07-2015,720,730,717.6,724.7,749749,KOTAKBANK
27-07-2015,719.5,724.5,713.1,715,786515,KOTAKBANK
28-07-2015,717.9,731.4,717.5,729.4,845718,KOTAKBANK
29-07-2015,731.95,737.3,721.15,725.95,934479,KOTAKBANK
30-07-2015,733.5,733.95,713.8,716.8,2401018,KOTAKBANK
31-07-2015,697.25,708.7,683.8,695.4,4943619,KOTAKBANK
03-08-2015,694.95,705.55,687.15,690.2,1457009,KOTAKBANK
04-08-2015,694,699,680.15,690.85,1465951,KOTAKBANK
05-08-2015,695,695.6,683.35,691.9,1479018,KOTAKBANK
06-08-2015,694.2,710,690.8,706.8,1185758,KOTAKBANK
07-08-2015,705.9,712.5,701.35,705,877326,KOTAKBANK
10-08-2015,708,716.5,702,707.3,966468,KOTAKBANK
11-08-2015,706.85,710.95,699.9,704.7,691182,KOTAKBANK
12-08-2015,702.95,704.25,682.55,686.15,786631,KOTAKBANK
13-08-2015,688,695,683.1,690.75,592486,KOTAKBANK
14-08-2015,692.5,719.5,692,717.7,822516,KOTAKBANK
17-08-2015,718.8,724.75,705.5,719.8,762387,KOTAKBANK
18-08-2015,719.85,721.6,699,705.1,473957,KOTAKBANK
19-08-2015,704.7,718.7,697.3,712.4,945270,KOTAKBANK
20-08-2015,712.95,715,693,697.45,815752,KOTAKBANK
21-08-2015,689.6,700,680,688,1230793,KOTAKBANK
24-08-2015,672,674.75,630.7,647.6,2496993,KOTAKBANK
25-08-2015,658,660.5,621.9,639.45,1764531,KOTAKBANK
26-08-2015,639.45,647.5,623.3,627.25,1274155,KOTAKBANK
27-08-2015,625,655.3,625,650.4,1949517,KOTAKBANK
28-08-2015,659,662,641,647.45,1217068,KOTAKBANK
31-08-2015,642,658.9,637.5,651.7,582636,KOTAKBANK
01-09-2015,646.8,647.4,608.5,613.75,2257583,KOTAKBANK
02-09-2015,617.95,619,601,608.7,1747255,KOTAKBANK
03-09-2015,609.7,629.95,605,627.1,1835581,KOTAKBANK
04-09-2015,623.8,623.8,594.5,606.3,1696206,KOTAKBANK
07-09-2015,605.25,613.25,595,600.65,1236366,KOTAKBANK
08-09-2015,604,624.5,600.55,620.4,1557330,KOTAKBANK
09-09-2015,628.1,639.2,626.1,634.7,1266193,KOTAKBANK
10-09-2015,623.8,639.8,612.25,635.3,1181160,KOTAKBANK
11-09-2015,633,642,627.5,631.25,951314,KOTAKBANK
14-09-2015,631.9,649.3,630.35,645.75,951046,KOTAKBANK
15-09-2015,642.65,645.35,635.15,640,735590,KOTAKBANK
16-09-2015,643.3,647,635.1,641,761647,KOTAKBANK
18-09-2015,643,668,634.6,657.4,2944603,KOTAKBANK
21-09-2015,659.1,669,654,665.45,1022871,KOTAKBANK
22-09-2015,669.9,670,638.55,642.7,1051333,KOTAKBANK
23-09-2015,631,662,631,658.65,920135,KOTAKBANK
24-09-2015,658,661.75,642,654.45,1813214,KOTAKBANK
28-09-2015,653.05,659.9,638.65,641.1,847600,KOTAKBANK
29-09-2015,631.05,657,624,651.5,1491149,KOTAKBANK
30-09-2015,653,657.75,642.5,648.1,922880,KOTAKBANK
01-10-2015,646,654.5,638,640.85,961145,KOTAKBANK
05-10-2015,649.9,660,637.45,653.05,1276715,KOTAKBANK
06-10-2015,659,662,642,655.75,1058174,KOTAKBANK
07-10-2015,655.25,665,651,660.5,777099,KOTAKBANK
08-10-2015,663.5,663.75,649.4,653.6,1466553,KOTAKBANK
09-10-2015,655.95,662,653.8,659.5,920867,KOTAKBANK
12-10-2015,661.15,669.7,656.3,662.05,606173,KOTAKBANK
13-10-2015,660.6,664.75,651,656.05,456531,KOTAKBANK
14-10-2015,656,662.5,651,652.85,654482,KOTAKBANK
15-10-2015,655.5,664,652.15,653.45,849035,KOTAKBANK
16-10-2015,651.5,662,645.15,659.3,912296,KOTAKBANK
19-10-2015,659.95,663,653.45,658.35,655123,KOTAKBANK
20-10-2015,659,661.85,647,654.05,964026,KOTAKBANK
21-10-2015,653.95,660,650.05,656.6,1116109,KOTAKBANK
23-10-2015,664,668,660.25,665.2,861832,KOTAKBANK
26-10-2015,668.85,669,654.6,661.9,578519,KOTAKBANK
27-10-2015,661.5,666,657.3,660.45,600518,KOTAKBANK
28-10-2015,658.7,677,657.95,671.45,1506140,KOTAKBANK
29-10-2015,673,675,660.85,664,1849449,KOTAKBANK
30-10-2015,664.9,693.8,661.65,687.65,4415610,KOTAKBANK
02-11-2015,688,689,680,686.5,932811,KOTAKBANK
03-11-2015,688.1,690,675.7,683.1,1076363,KOTAKBANK
04-11-2015,687.5,688.95,670,672.85,437218,KOTAKBANK
05-11-2015,671.9,671.9,647.9,650.6,931220,KOTAKBANK
06-11-2015,648.5,665.5,647.15,656.5,569044,KOTAKBANK
09-11-2015,643.1,663.7,634.65,660.1,1169502,KOTAKBANK
10-11-2015,653.1,658.05,645,646.85,652634,KOTAKBANK
11-11-2015,657,659.7,653.75,655.55,155241,KOTAKBANK
13-11-2015,653.4,673.85,647,669.6,888356,KOTAKBANK
16-11-2015,666,689.5,666,679.1,1111593,KOTAKBANK
17-11-2015,680.8,681,672.5,677.15,471769,KOTAKBANK
18-11-2015,671.05,682.9,667.65,672.8,702561,KOTAKBANK
19-11-2015,675.95,684,670.05,682.1,635557,KOTAKBANK
20-11-2015,680.05,692.65,678.55,682.3,1021787,KOTAKBANK
23-11-2015,688.4,694,680,684.1,588043,KOTAKBANK
24-11-2015,683.1,685.3,675.3,677.6,458845,KOTAKBANK
26-11-2015,680.1,687.5,676.3,685.2,467400,KOTAKBANK
27-11-2015,685.2,702.95,683,698.75,1230913,KOTAKBANK
30-11-2015,697.7,697.7,688.7,692.35,680738,KOTAKBANK
01-12-2015,693.5,695.5,686.6,688.6,435334,KOTAKBANK
02-12-2015,691,692.35,677,680.45,389654,KOTAKBANK
03-12-2015,676,683.5,670.9,674.8,400981,KOTAKBANK
04-12-2015,671.9,675.35,661,664.65,1263578,KOTAKBANK
07-12-2015,664.95,673.8,664,671.6,451691,KOTAKBANK
08-12-2015,668,678,667.05,674,691564,KOTAKBANK
09-12-2015,672.7,676.6,665.8,668.6,297119,KOTAKBANK
10-12-2015,669.4,680.55,665,677.9,616494,KOTAKBANK
11-12-2015,682,682,663.9,667.7,572988,KOTAKBANK
14-12-2015,663.9,677.5,663,674.1,871886,KOTAKBANK
15-12-2015,673.95,688.9,667.5,686.6,1056697,KOTAKBANK
16-12-2015,689.9,697,684,694.5,1193181,KOTAKBANK
17-12-2015,696.9,705,688.4,703.2,1441821,KOTAKBANK
18-12-2015,698.65,706,693.05,702.45,1124253,KOTAKBANK
21-12-2015,702,708,699,705.9,834005,KOTAKBANK
22-12-2015,705.8,705.9,694.3,698.2,744406,KOTAKBANK
23-12-2015,701.7,705,696.4,702.55,439560,KOTAKBANK
24-12-2015,701,704.4,697,701.35,484103,KOTAKBANK
28-12-2015,699.05,713.45,698.4,708,1050620,KOTAKBANK
29-12-2015,708,714.5,705,706.2,1091896,KOTAKBANK
30-12-2015,708,710.5,704.5,709.15,467293,KOTAKBANK
31-12-2015,706.15,723.85,706.15,720.05,1164210,KOTAKBANK
01-01-2016,720,729.85,711.25,727.25,622438,KOTAKBANK
04-01-2016,727,727,703.85,705.3,1222447,KOTAKBANK
05-01-2016,708.1,712.8,705,707.75,689842,KOTAKBANK
06-01-2016,704,711,697,703.6,601664,KOTAKBANK
07-01-2016,697.5,703,689.15,691.65,632696,KOTAKBANK
08-01-2016,694.2,704,693.55,695.1,446029,KOTAKBANK
11-01-2016,690,704.75,681,700.85,577659,KOTAKBANK
12-01-2016,699.9,700.7,684.55,692,834020,KOTAKBANK
13-01-2016,698.05,700.65,682.25,689.15,673206,KOTAKBANK
14-01-2016,682,690.95,673,684.1,890445,KOTAKBANK
15-01-2016,679.4,689.1,671,675.6,1088741,KOTAKBANK
18-01-2016,676,686.8,663.1,667.4,2206808,KOTAKBANK
19-01-2016,670.05,676,663.55,668.7,1105205,KOTAKBANK
20-01-2016,660,700,652.6,662.65,710377,KOTAKBANK
21-01-2016,671.5,677.15,651,660.85,850780,KOTAKBANK
22-01-2016,671,689,664.2,683.05,1001784,KOTAKBANK
25-01-2016,685,685,674.5,681,706865,KOTAKBANK
27-01-2016,680,682.4,666.35,674.6,655762,KOTAKBANK
28-01-2016,675,680,660.25,663.25,1468731,KOTAKBANK
29-01-2016,664.5,686,664.5,683.6,1645577,KOTAKBANK
01-02-2016,683.15,691,679.5,687.7,592570,KOTAKBANK
02-02-2016,687,691,671.5,677.15,601307,KOTAKBANK
03-02-2016,672,672,661.7,665.55,1207032,KOTAKBANK
04-02-2016,670.4,680.8,668.65,676.25,482546,KOTAKBANK
05-02-2016,677,697.3,675.45,692,1868377,KOTAKBANK
08-02-2016,694.75,694.75,670.3,673.1,573936,KOTAKBANK
09-02-2016,667.95,680,662.35,677.05,897961,KOTAKBANK
10-02-2016,677,679.95,661.15,667.35,996355,KOTAKBANK
11-02-2016,667,667,625,628.95,1585567,KOTAKBANK
12-02-2016,630,637,613.7,622,1300513,KOTAKBANK
15-02-2016,627,636.4,622.05,625.25,1276295,KOTAKBANK
16-02-2016,629.9,630,615,620.25,740669,KOTAKBANK
17-02-2016,619,629.9,610,625.3,955916,KOTAKBANK
18-02-2016,630,637.75,624.15,635.55,849665,KOTAKBANK
19-02-2016,632.55,639.9,625.3,631.2,586848,KOTAKBANK
22-02-2016,634,642.2,632.15,640.2,444582,KOTAKBANK
23-02-2016,639,639,620,623,635282,KOTAKBANK
24-02-2016,620.35,629.95,616.5,618.75,669471,KOTAKBANK
25-02-2016,621,621.5,604.5,606.85,1023867,KOTAKBANK
26-02-2016,614,621.4,606.6,615.75,586436,KOTAKBANK
29-02-2016,615,640.35,585.75,630.4,2099387,KOTAKBANK
01-03-2016,620,641.2,620,638.45,1980463,KOTAKBANK
02-03-2016,647.25,659.95,641.7,656.3,1243691,KOTAKBANK
03-03-2016,658,661.5,649.95,657.65,922424,KOTAKBANK
04-03-2016,658,669.85,645,665.65,716481,KOTAKBANK
08-03-2016,664.95,665.8,648.05,650.55,663558,KOTAKBANK
09-03-2016,649.95,664.15,647.7,659.9,812862,KOTAKBANK
10-03-2016,670,670,651.1,654.6,3566707,KOTAKBANK
11-03-2016,657,659.1,640.5,642.65,4293624,KOTAKBANK
14-03-2016,649.9,650.1,632.55,636.8,2566102,KOTAKBANK
15-03-2016,637.9,643,632.05,639.5,2150997,KOTAKBANK
16-03-2016,636.5,653.35,635.5,651.25,2153716,KOTAKBANK
17-03-2016,655.9,657.25,644.2,651.25,5790597,KOTAKBANK
18-03-2016,650,660.95,648.8,658.8,1939198,KOTAKBANK
21-03-2016,660.05,665,652.6,663.7,1164363,KOTAKBANK
22-03-2016,660.05,669.85,655,666.3,1179559,KOTAKBANK
23-03-2016,666,675.8,655.1,659.95,3269570,KOTAKBANK
28-03-2016,664.45,677.9,660.55,669.6,2904848,KOTAKBANK
29-03-2016,670.05,682,668.95,671.5,1966330,KOTAKBANK
30-03-2016,675.05,686.5,665.5,683.85,2827418,KOTAKBANK
31-03-2016,677.1,694.9,677.1,680.65,3982132,KOTAKBANK
01-04-2016,682,686.65,677.15,679.9,1470326,KOTAKBANK
04-04-2016,681.5,689.3,674.25,687.3,2059957,KOTAKBANK
05-04-2016,684,684.75,664.75,668.75,2892523,KOTAKBANK
06-04-2016,669,674.3,664.3,668,1683758,KOTAKBANK
07-04-2016,667,668,655.5,662.5,1619424,KOTAKBANK
08-04-2016,658.1,670.4,658.1,665.35,1007741,KOTAKBANK
11-04-2016,670.9,674.95,660.3,671.3,1990818,KOTAKBANK
12-04-2016,669.85,682.05,669.75,677.35,1185688,KOTAKBANK
13-04-2016,687,699.95,683.2,692.35,2437798,KOTAKBANK
18-04-2016,691.1,691.1,657.7,683.35,1638201,KOTAKBANK
20-04-2016,687.4,692,680.2,687.15,1087651,KOTAKBANK
21-04-2016,689,689.6,683.15,686.7,2137424,KOTAKBANK
22-04-2016,680.05,683.75,672.95,676.1,1975006,KOTAKBANK
25-04-2016,671.1,682.85,671.1,680.45,1211689,KOTAKBANK
26-04-2016,679.95,705,678.85,700.85,2108459,KOTAKBANK
27-04-2016,702.4,719.8,701,712.5,1929112,KOTAKBANK
28-04-2016,715,718.4,698.5,701.45,1515244,KOTAKBANK
29-04-2016,699,719.35,695.5,717.15,1490141,KOTAKBANK
02-05-2016,714.2,724.75,712.1,718.2,1296560,KOTAKBANK
03-05-2016,719,722.95,699,707.45,1358193,KOTAKBANK
04-05-2016,706.05,720.6,704.8,712.65,2111368,KOTAKBANK
05-05-2016,713.9,715.25,704.05,709.15,975973,KOTAKBANK
06-05-2016,706.05,710,696.1,702.95,667263,KOTAKBANK
09-05-2016,703,716,702.9,713.85,1885335,KOTAKBANK
10-05-2016,717.75,730,711.4,722.85,1576803,KOTAKBANK
11-05-2016,717.8,737,714,731.55,4117417,KOTAKBANK
12-05-2016,735.7,743.75,721,726.75,2785763,KOTAKBANK
13-05-2016,727,728.9,707,708.25,1429506,KOTAKBANK
16-05-2016,708.1,720,703,718.25,2438969,KOTAKBANK
17-05-2016,719,725,708,708.9,2471677,KOTAKBANK
18-05-2016,708,713.65,700.25,708.9,1147912,KOTAKBANK
19-05-2016,708.25,710.5,701.65,706.05,964151,KOTAKBANK
20-05-2016,709.9,710.7,700.25,702.15,600500,KOTAKBANK
23-05-2016,706,710.65,701,703.15,1437987,KOTAKBANK
24-05-2016,702.9,702.95,692.5,698.4,2068972,KOTAKBANK
25-05-2016,704,715.5,700.5,712.75,2907812,KOTAKBANK
26-05-2016,716.1,739,714.35,730.2,1936113,KOTAKBANK
27-05-2016,734.4,744.65,733.1,742.55,1293521,KOTAKBANK
30-05-2016,748.7,754.5,740.05,742.6,729005,KOTAKBANK
31-05-2016,743.3,750,739.5,746.55,1167685,KOTAKBANK
01-06-2016,749.75,749.75,740.4,745.35,918251,KOTAKBANK
02-06-2016,749,750,736.4,746.3,1605981,KOTAKBANK
03-06-2016,750,772.45,743.1,769.3,2480775,KOTAKBANK
06-06-2016,770.1,775,762.55,765.25,1157650,KOTAKBANK
07-06-2016,770,778.85,760.85,772.05,1857761,KOTAKBANK
08-06-2016,768.1,770,755,759.35,1227612,KOTAKBANK
09-06-2016,761.9,761.9,750.1,752.75,1301396,KOTAKBANK
10-06-2016,751.1,757.5,743.35,750.7,1510634,KOTAKBANK
13-06-2016,746,757.45,745,755.9,1629842,KOTAKBANK
14-06-2016,758.5,758.5,749.3,752.1,663569,KOTAKBANK
15-06-2016,757,768.1,753,765.55,887211,KOTAKBANK
16-06-2016,765.9,765.9,746.35,754.45,1079000,KOTAKBANK
17-06-2016,756,760.85,748.75,751.1,814258,KOTAKBANK
20-06-2016,741.8,756.8,740,751.95,894007,KOTAKBANK
21-06-2016,750.1,753.55,742.8,746.75,702853,KOTAKBANK
22-06-2016,747,750.95,733.4,739.35,2686930,KOTAKBANK
23-06-2016,741,750.1,738.15,747.25,987665,KOTAKBANK
