datetime,open,high,low,close,volume,Name
27-06-2016,214.09,217.98,213.99,215.15,14452849,YESBANK
28-06-2016,216.58,216.58,212.49,213.98,12291114,YESBANK
29-06-2016,215,216.76,214,214.54,11630899,YESBANK
30-06-2016,216.38,222,214.9,221.42,16237149,YESBANK
01-07-2016,222.53,226.8,221.31,225.94,12687334,YESBANK
04-07-2016,227,228,223,223.52,10167139,YESBANK
05-07-2016,223.78,226.4,222.6,225.28,7817759,YESBANK
07-07-2016,226,226,222,222.42,8108554,YESBANK
08-07-2016,222.25,224.8,221.32,224.05,5656624,YESBANK
11-07-2016,226.4,229.78,226.22,228.7,9376859,YESBANK
12-07-2016,228.4,231.19,227.62,230.73,8146519,YESBANK
13-07-2016,230.54,230.65,227.6,229.34,8914314,YESBANK
14-07-2016,229.6,234.78,229.08,234.29,9619719,YESBANK
15-07-2016,234.4,237.24,232.11,235.84,9389849,YESBANK
18-07-2016,235.02,236.89,234.06,234.9,5684969,YESBANK
19-07-2016,234,234.19,228.7,230.67,10242094,YESBANK
20-07-2016,231.1,233.75,229.62,232.56,7295869,YESBANK
21-07-2016,232.4,234,230.08,230.93,5165294,YESBANK
22-07-2016,231,233.27,229.86,231.34,9143214,YESBANK
25-07-2016,230.01,237.87,229.55,236.55,10202269,YESBANK
26-07-2016,236.6,242.22,235.43,240.03,12171519,YESBANK
27-07-2016,241.18,242.9,235.22,240.09,40172444,YESBANK
28-07-2016,241.39,245.57,240.53,244.7,17546354,YESBANK
29-07-2016,245,247.2,241.8,243.39,12436059,YESBANK
01-08-2016,244.8,247,240.71,244.28,8392664,YESBANK
02-08-2016,245.2,248.9,244.57,245.68,9455219,YESBANK
03-08-2016,246.6,248.98,243.53,247.11,14034864,YESBANK
04-08-2016,248.1,249.06,244.01,246.31,9219129,YESBANK
05-08-2016,247.96,252.6,246.9,251.69,10681114,YESBANK
08-08-2016,253.63,254,251.04,253.05,6486034,YESBANK
09-08-2016,253.03,253.17,250.2,251.97,8699889,YESBANK
10-08-2016,252.8,254.37,249.52,253.48,12298939,YESBANK
11-08-2016,253,253,247.22,250.5,17711960,YESBANK
12-08-2016,250.8,258.8,250.6,258.14,17444494,YESBANK
16-08-2016,259.79,262.99,257.98,258.99,14094364,YESBANK
17-08-2016,260.2,261.98,257.06,261.67,8196949,YESBANK
18-08-2016,262.04,264.95,261.6,264.13,9260894,YESBANK
19-08-2016,264.2,267.8,263.2,267.19,8321129,YESBANK
22-08-2016,267,269.85,266.54,268.66,10797709,YESBANK
23-08-2016,268.64,270.27,267.1,268.25,10622374,YESBANK
24-08-2016,268.25,268.57,266.01,267.57,9255799,YESBANK
25-08-2016,267.86,269.92,267.4,268.71,18358660,YESBANK
26-08-2016,269.32,269.4,263.81,265.3,11571114,YESBANK
29-08-2016,264.94,268.6,263.4,267.73,14935989,YESBANK
30-08-2016,268.6,274.95,268.04,271.04,16352894,YESBANK
31-08-2016,272,276.46,268.4,273.22,115844656,YESBANK
01-09-2016,273.94,275.33,272.03,272.97,10078309,YESBANK
02-09-2016,273,278.85,272.46,277.67,10368199,YESBANK
06-09-2016,277.99,289.8,277.99,288.16,15724804,YESBANK
07-09-2016,289.54,289.54,278.01,280.31,25600468,YESBANK
08-09-2016,277.43,278,264.25,265.65,35636540,YESBANK
09-09-2016,250.01,263,249.39,255.25,78742560,YESBANK
12-09-2016,249.8,249.8,239.4,241.02,43954344,YESBANK
14-09-2016,240.62,251.39,240.62,250.7,31911354,YESBANK
15-09-2016,248,248,241.24,244.36,24159660,YESBANK
16-09-2016,246.4,247.87,231.78,233.96,51458688,YESBANK
19-09-2016,233.2,238.75,231.16,235.47,36763548,YESBANK
20-09-2016,237.82,242.69,234.26,241.41,23871604,YESBANK
21-09-2016,241.82,245.56,241.82,244.05,18703314,YESBANK
22-09-2016,249,251.8,246.18,249.31,23157048,YESBANK
23-09-2016,249,249.78,245.61,246.63,10170099,YESBANK
26-09-2016,244.39,248.6,243.25,247.07,12014609,YESBANK
27-09-2016,249.4,250.36,247.64,249.38,14692144,YESBANK
28-09-2016,249.2,254.96,249,254.24,15717524,YESBANK
29-09-2016,255.2,260.99,245,246.16,43012312,YESBANK
30-09-2016,246.31,251.82,242.31,250.94,20948794,YESBANK
03-10-2016,255,256.6,252.65,254.05,10837884,YESBANK
04-10-2016,256,258.36,254.06,256.81,11167389,YESBANK
05-10-2016,258.8,259.5,254.2,255.83,8482039,YESBANK
06-10-2016,247.42,259,246.3,256.01,29599564,YESBANK
07-10-2016,255.2,256.96,253.23,254.76,8982319,YESBANK
10-10-2016,255.8,258,255.2,255.9,6132934,YESBANK
13-10-2016,253.6,256.78,247.06,251.14,12997299,YESBANK
14-10-2016,252,253.6,248.83,251.99,9909039,YESBANK
17-10-2016,252.88,253.4,248.45,250.11,6591604,YESBANK
18-10-2016,251,259.36,251,258.21,12869389,YESBANK
19-10-2016,259.59,261.71,255.45,258.31,14327054,YESBANK
20-10-2016,260.2,264.73,259.36,261.76,28955560,YESBANK
21-10-2016,262.81,264,259.4,263.48,13051359,YESBANK
24-10-2016,264,265.59,261.21,262.16,6980204,YESBANK
25-10-2016,262,262.4,259.7,261.69,6748984,YESBANK
26-10-2016,260.79,262.72,256.91,258.05,9314119,YESBANK
27-10-2016,260,260.19,248.42,250.72,24423540,YESBANK
28-10-2016,251.8,255.58,251.46,254.46,6607849,YESBANK
30-10-2016,255.74,255.79,252.02,253.27,971079,YESBANK
01-11-2016,254.69,254.69,249.42,249.89,8123989,YESBANK
02-11-2016,247.21,247.59,240.16,241.93,14708684,YESBANK
03-11-2016,242.2,253,238,241.76,9504209,YESBANK
04-11-2016,243,243.08,234.52,239.22,10946934,YESBANK
07-11-2016,242,246.38,240.8,241.47,8729234,YESBANK
08-11-2016,243,247.18,239.23,245.29,9373999,YESBANK
09-11-2016,228,245.9,224.61,243.83,22095674,YESBANK
10-11-2016,248,262.6,246.06,258.05,23416240,YESBANK
11-11-2016,254,257.2,241.93,242.98,23019024,YESBANK
15-11-2016,243.6,243.6,229.42,231.49,23185208,YESBANK
16-11-2016,235.4,239.8,226.71,236.4,18857494,YESBANK
17-11-2016,236.99,241.65,233.23,234.63,12123434,YESBANK
18-11-2016,235.64,237.11,232.02,236.15,14506734,YESBANK
21-11-2016,236.4,238.29,221.14,222.5,17277554,YESBANK
22-11-2016,225.74,228.2,219.03,226.33,18976840,YESBANK
23-11-2016,229,229.2,223.62,225.05,12537849,YESBANK
24-11-2016,224.02,226,221.84,223.97,10787269,YESBANK
25-11-2016,226.09,234.34,224.97,233.54,13887574,YESBANK
28-11-2016,227,235.2,226.8,229.92,15220839,YESBANK
29-11-2016,230.38,232.76,228.28,228.91,13297494,YESBANK
30-11-2016,229.6,236.16,229.23,234.77,16167774,YESBANK
01-12-2016,235.14,236.95,231.4,232.2,10222349,YESBANK
02-12-2016,230.8,232.72,228.52,230.03,12103049,YESBANK
05-12-2016,231.4,237.5,230.21,236.71,8199914,YESBANK
06-12-2016,237.54,241.29,235.48,238.63,11322054,YESBANK
07-12-2016,239.7,244,234.98,237.65,19343400,YESBANK
08-12-2016,238.72,243.78,238.65,243.11,8945564,YESBANK
09-12-2016,244,245,240.77,243.95,10060199,YESBANK
12-12-2016,242.4,243.6,237.41,238.53,7934644,YESBANK
13-12-2016,239,241.96,236.02,241.33,10786579,YESBANK
14-12-2016,242,242.14,238.71,239.22,8792234,YESBANK
15-12-2016,236.44,240.9,236.03,237.04,14376014,YESBANK
16-12-2016,237.89,239.4,234.51,236.42,14828849,YESBANK
19-12-2016,236.8,237.57,234.81,235.96,7153709,YESBANK
20-12-2016,236.1,236.71,228.75,229.42,10497494,YESBANK
21-12-2016,230.38,231.31,226.82,227.67,12158129,YESBANK
22-12-2016,227.34,227.34,223,225.23,8476114,YESBANK
23-12-2016,225.2,227.99,224.56,224.94,8115334,YESBANK
26-12-2016,223.98,224.2,218.11,220.3,10491064,YESBANK
27-12-2016,220.34,226.62,219.9,225.6,8043754,YESBANK
28-12-2016,225.78,227.8,222.1,222.61,9113154,YESBANK
29-12-2016,222,230.74,221.02,229.66,14143344,YESBANK
30-12-2016,229.54,232.25,229,231.29,8215859,YESBANK
02-01-2017,232.12,232.4,226.26,228.93,7840159,YESBANK
03-01-2017,229,234.54,228.09,232.58,8751179,YESBANK
04-01-2017,233.2,234.38,231.66,232.63,6141999,YESBANK
05-01-2017,234.02,243.88,233.68,242.04,18553124,YESBANK
06-01-2017,243,250.38,243,249.35,18725904,YESBANK
09-01-2017,250.96,253.55,249.46,251.24,12191129,YESBANK
10-01-2017,251.8,254.8,250.31,252.92,7624729,YESBANK
11-01-2017,254.8,264.53,254.61,263.57,20699224,YESBANK
12-01-2017,263.8,268.7,263.6,265.1,15027679,YESBANK
13-01-2017,265.74,266.79,261.4,263.61,8671859,YESBANK
16-01-2017,263.7,267.14,262.28,265.75,8523629,YESBANK
17-01-2017,267.26,267.26,263,264.76,6981839,YESBANK
18-01-2017,265.76,270.25,265.6,269.19,10352884,YESBANK
19-01-2017,268.99,271.3,266.47,269.5,25297634,YESBANK
20-01-2017,270.8,275.74,270.43,271.74,22001128,YESBANK
23-01-2017,272.19,277.8,271.71,276.59,15537504,YESBANK
24-01-2017,278.39,282.64,269.3,271.78,30640808,YESBANK
25-01-2017,274.4,282,273.44,281.36,23329874,YESBANK
27-01-2017,282,284.3,278.04,279.75,13920504,YESBANK
30-01-2017,279.99,280.09,276.78,277.8,7839289,YESBANK
31-01-2017,277.6,280,276.21,279.2,11578924,YESBANK
01-02-2017,280.6,283.28,276.44,282.62,17459400,YESBANK
02-02-2017,283.8,283.8,276.6,277.4,9416969,YESBANK
03-02-2017,277.53,280.46,277.05,279.56,8084474,YESBANK
06-02-2017,282,282.15,278.6,279.69,6608054,YESBANK
07-02-2017,279.2,281,277.48,279.36,7400479,YESBANK
08-02-2017,280,284.65,275.51,282.05,9060939,YESBANK
09-02-2017,283,283.92,279.02,281.64,8521154,YESBANK
10-02-2017,282.4,283.29,280.4,282.57,7798399,YESBANK
13-02-2017,283.2,291.46,282,290.57,18793784,YESBANK
14-02-2017,291.34,294.36,288.24,291.43,15388989,YESBANK
15-02-2017,291.54,292.08,283.77,286.19,11266444,YESBANK
16-02-2017,286.5,289.2,285.2,287.39,8392304,YESBANK
17-02-2017,289,291.74,287.05,288.18,8932189,YESBANK
20-02-2017,288,288.01,284.68,285.85,6579209,YESBANK
21-02-2017,286.8,290.76,286.21,289.95,6692069,YESBANK
22-02-2017,290.5,291.71,288.24,289.39,5801399,YESBANK
23-02-2017,290,291,288.28,289.35,6372094,YESBANK
27-02-2017,288.33,289.05,283.45,284.38,6439074,YESBANK
28-02-2017,285.4,291.9,284.6,290.54,8081824,YESBANK
01-03-2017,291.94,293.3,288.61,290.93,5863514,YESBANK
02-03-2017,292,292.04,283.83,284.94,7519329,YESBANK
03-03-2017,284.56,288.39,284.02,286.75,6324109,YESBANK
06-03-2017,289.01,292.96,287.44,292.3,6495314,YESBANK
07-03-2017,293,293,287.82,289.64,7445504,YESBANK
08-03-2017,290,296.32,289.6,294.89,13481849,YESBANK
09-03-2017,295.4,295.76,292.4,293.05,5479039,YESBANK
10-03-2017,294,296.89,293.02,296.27,8345884,YESBANK
14-03-2017,304.54,307.8,302.85,306.35,16745769,YESBANK
15-03-2017,305.3,307.2,303.94,305.81,8129184,YESBANK
16-03-2017,308,309.09,303.7,305.59,10198654,YESBANK
17-03-2017,308,308,300.7,301.58,17495734,YESBANK
20-03-2017,303.75,304.8,301.42,303.15,6081849,YESBANK
21-03-2017,304.4,304.43,293.73,296.95,12168834,YESBANK
22-03-2017,295,295.4,292.03,294.17,10002039,YESBANK
23-03-2017,294.8,304.3,292.4,303.72,20748348,YESBANK
24-03-2017,307.8,308.95,304.91,305.81,16829934,YESBANK
27-03-2017,305.81,308.4,304,305.59,7944449,YESBANK
28-03-2017,306.86,307.9,305.2,306.97,8336699,YESBANK
29-03-2017,307.3,311,305.41,308.99,7800534,YESBANK
30-03-2017,308,311.5,307.73,310.43,9487204,YESBANK
31-03-2017,310.8,311,306.8,309.35,8166154,YESBANK
03-04-2017,309.64,311.22,307,307.77,4339219,YESBANK
05-04-2017,311,314,307.26,313.5,9783589,YESBANK
06-04-2017,313.54,315.07,311.15,312.95,16374929,YESBANK
07-04-2017,311.22,315.18,309.92,311.31,7763239,YESBANK
10-04-2017,312.4,321,311.82,319.92,11888319,YESBANK
11-04-2017,320.6,324.7,319.08,322.95,13096209,YESBANK
12-04-2017,323.4,327,320.69,326.29,9419809,YESBANK
13-04-2017,325.2,327.59,322.62,323.28,5963664,YESBANK
17-04-2017,323.72,325.18,320.46,322.12,5512459,YESBANK
18-04-2017,322.8,325.59,319.59,321.18,5196759,YESBANK
19-04-2017,320.06,323.8,318.45,321.09,16480494,YESBANK
20-04-2017,304.12,314.99,304.12,309.03,39365808,YESBANK
21-04-2017,311.4,312.56,304.8,308.83,15381649,YESBANK
24-04-2017,309.8,314.63,308.64,310.86,9259059,YESBANK
25-04-2017,312,313.4,310.6,311.39,6576034,YESBANK
26-04-2017,312,317.38,311.55,316.41,9858259,YESBANK
27-04-2017,317,330.38,314.79,328.48,21107454,YESBANK
28-04-2017,327.91,328.93,324.36,326.05,6679804,YESBANK
02-05-2017,326.4,330.36,324.71,326.78,8228194,YESBANK
03-05-2017,327.54,328.29,323.12,326.59,4906684,YESBANK
04-05-2017,326.51,328,324.02,325.37,5059809,YESBANK
05-05-2017,325.2,326.2,320.87,321.75,4888599,YESBANK
08-05-2017,322.8,326.8,321.81,323.09,4212899,YESBANK
09-05-2017,323.21,323.32,318.43,320.5,4889664,YESBANK
10-05-2017,321.2,322.99,316.82,319.68,9752184,YESBANK
11-05-2017,321.6,321.6,315,315.46,8346569,YESBANK
12-05-2017,316.2,318.36,293.85,296.62,51398632,YESBANK
15-05-2017,299.38,301.2,290.71,294.41,30387720,YESBANK
16-05-2017,295.3,300,293.62,296.68,13899054,YESBANK
17-05-2017,296.79,296.79,290.21,290.93,17047740,YESBANK
18-05-2017,287.6,288.78,278.6,280.23,24997428,YESBANK
19-05-2017,282.55,291,281.05,286.02,29884734,YESBANK
22-05-2017,288.76,290.11,279.6,281.16,12638574,YESBANK
23-05-2017,282.2,283.6,275.25,280.63,14373024,YESBANK
24-05-2017,281.61,288.8,279.61,285.01,14895364,YESBANK
25-05-2017,286.8,294,286.12,292.85,19542614,YESBANK
26-05-2017,293.96,300,291.01,298.72,12482844,YESBANK
29-05-2017,298.72,298.74,286.63,287.66,10137384,YESBANK
30-05-2017,287.2,292.2,286.41,287.67,8310574,YESBANK
31-05-2017,288.4,289.68,281.85,286.27,11974009,YESBANK
01-06-2017,286,290,284.21,288.92,10535154,YESBANK
02-06-2017,291.34,297.5,289.06,296.35,13008639,YESBANK
05-06-2017,296.6,305.26,296.35,304.71,16429704,YESBANK
06-06-2017,305,306.49,299.76,301.23,8410249,YESBANK
07-06-2017,303.99,304.03,296.22,298.75,9245399,YESBANK
08-06-2017,299.8,300.34,293.47,295.24,9557159,YESBANK
09-06-2017,295.94,299.79,295.04,297.76,10083804,YESBANK
12-06-2017,296.2,300.86,294.09,296.72,8054564,YESBANK
13-06-2017,297.7,302.19,297.5,298.77,7061314,YESBANK
14-06-2017,299.21,299.95,289,289.8,17689740,YESBANK
15-06-2017,289.8,290,286.2,289.23,13899394,YESBANK
16-06-2017,289.8,291.67,287.4,288.7,14628364,YESBANK
19-06-2017,290.8,291.15,285.12,286.19,14848969,YESBANK
20-06-2017,286.6,291.08,285.23,289.41,9913854,YESBANK
21-06-2017,287.6,289.03,285.32,286.54,9528904,YESBANK
22-06-2017,287.78,294,287.47,290.4,15429909,YESBANK
23-06-2017,290.74,291.66,286.24,287.08,6802619,YESBANK
27-06-2017,291,291.08,281.01,283.1,10131579,YESBANK
28-06-2017,282.88,291.81,280.3,289.94,13617319,YESBANK
29-06-2017,291.98,294,286.77,287.7,13099314,YESBANK
30-06-2017,287.6,293.37,285,292.7,10461844,YESBANK
03-07-2017,293.96,299.2,290.4,298.55,10883919,YESBANK
04-07-2017,301.56,302.4,296,297.01,10966169,YESBANK
05-07-2017,297.82,301.94,297.4,301.19,9132874,YESBANK
06-07-2017,300.2,303.8,299,300.81,7192994,YESBANK
07-07-2017,300.53,303.04,299.52,301.15,6158364,YESBANK
10-07-2017,302.4,304.4,300.18,302.58,1578254,YESBANK
11-07-2017,303.05,306.6,301.6,302.96,9910099,YESBANK
12-07-2017,303.2,304.54,301,303.09,8068059,YESBANK
13-07-2017,303.6,317.6,303.6,316.4,20791404,YESBANK
14-07-2017,318.37,318.97,310.84,312.92,10366504,YESBANK
17-07-2017,313.94,314.98,308.68,309.49,5489384,YESBANK
18-07-2017,309.94,315.49,309.02,311.56,7161789,YESBANK
19-07-2017,312.2,315.3,310.22,314.03,10549829,YESBANK
20-07-2017,314.4,315.8,312.24,314.32,8239274,YESBANK
21-07-2017,314.4,316.29,313,315.53,5325409,YESBANK
24-07-2017,315.6,323.8,315.39,318.65,12576129,YESBANK
25-07-2017,319.34,324.74,317.22,323.57,12826759,YESBANK
26-07-2017,324.94,344.8,321.05,342.39,42745708,YESBANK
27-07-2017,349.45,359.6,348.4,357.17,59043404,YESBANK
28-07-2017,353,372.2,353,368.37,42766660,YESBANK
31-07-2017,370,371.6,360.63,361.9,21767734,YESBANK
01-08-2017,363.74,367.6,361.83,365.45,14552819,YESBANK
02-08-2017,366,368.59,362.61,365.8,10065874,YESBANK
03-08-2017,364.4,365.78,354.46,357.09,14988024,YESBANK
04-08-2017,354,363.05,352.71,361.59,14304924,YESBANK
07-08-2017,362,363.4,358.75,359.97,6655984,YESBANK
08-08-2017,359.8,360.4,350.8,352.71,11647729,YESBANK
09-08-2017,351.2,354.89,347.2,348.31,9912434,YESBANK
10-08-2017,348.31,348.84,342.02,346.02,10660634,YESBANK
11-08-2017,341.4,351.46,340.43,347.88,15510644,YESBANK
14-08-2017,350.4,357.2,350.04,355.7,9926004,YESBANK
16-08-2017,356.81,357.8,346.4,352.37,18723054,YESBANK
17-08-2017,355.8,355.8,345.86,347.62,9567954,YESBANK
18-08-2017,346.98,347.46,341.66,344.15,8394524,YESBANK
21-08-2017,344.2,350.6,342.02,343.34,7164609,YESBANK
22-08-2017,346.4,346.4,337.2,342.58,13768739,YESBANK
23-08-2017,343.74,345.6,339.52,344.65,11216739,YESBANK
24-08-2017,345.56,347.79,342.88,343.89,8865264,YESBANK
28-08-2017,344.6,351.56,342.32,350.67,9749984,YESBANK
29-08-2017,350.4,350.67,343.21,344.31,8813484,YESBANK
30-08-2017,346.31,353,346.21,350.42,9864254,YESBANK
31-08-2017,350,354.88,349.01,350.61,12833804,YESBANK
01-09-2017,350.67,356,350.67,355.29,7997069,YESBANK
04-09-2017,354.1,355.93,347.41,352.82,8600509,YESBANK
05-09-2017,353.4,357.56,353,355.65,8064789,YESBANK
06-09-2017,354,360.96,352.46,358.79,9434254,YESBANK
07-09-2017,360.36,363.8,358.48,360,8895274,YESBANK
08-09-2017,361.4,361.54,356.05,357.8,5402979,YESBANK
11-09-2017,359.25,373.15,358.85,368.41,16706179,YESBANK
12-09-2017,370.98,371.77,364.4,370.15,10676064,YESBANK
13-09-2017,370.4,372.4,366.52,367.8,6871879,YESBANK
14-09-2017,369.08,373.2,368.04,370.31,6350919,YESBANK
15-09-2017,365.68,371.8,365.46,369.01,8160389,YESBANK
18-09-2017,370.42,374.4,370.2,371.83,7120824,YESBANK
19-09-2017,372.28,374.4,369.43,373.3,5622389,YESBANK
20-09-2017,373,377.2,372.2,376.02,6049649,YESBANK
21-09-2017,375.3,382.9,373.35,377.05,7307710,YESBANK
22-09-2017,376.8,376.8,359.45,360.65,12176561,YESBANK
25-09-2017,361,363.7,349,359.6,9426506,YESBANK
26-09-2017,361,363,355.7,360.75,6184763,YESBANK
27-09-2017,364.9,364.9,350.75,353.2,8301438,YESBANK
28-09-2017,353.5,355.45,347.3,350.8,11672921,YESBANK
29-09-2017,353.7,353.9,345.1,350,10421179,YESBANK
03-10-2017,354.9,354.9,347.5,351.05,8078173,YESBANK
04-10-2017,352.7,357.5,351.05,355.8,7252399,YESBANK
05-10-2017,357.3,367.5,357,359.45,10552658,YESBANK
06-10-2017,360.6,366.8,360.6,365.8,4977073,YESBANK
09-10-2017,367.9,372.65,363.15,370.9,5402776,YESBANK
10-10-2017,372,374,371,372.9,5475930,YESBANK
11-10-2017,374.2,375,362,363,7532154,YESBANK
12-10-2017,363.1,367.65,359,365.4,7573094,YESBANK
13-10-2017,366,373.05,365.95,369.7,5848807,YESBANK
16-10-2017,374,374.2,365.75,367.7,5086334,YESBANK
17-10-2017,369,375.9,368,373.55,6984827,YESBANK
18-10-2017,366,368,359,362.4,12849346,YESBANK
19-10-2017,364.4,365.3,355,357.8,1935015,YESBANK
23-10-2017,358,364.55,351,353.9,9451524,YESBANK
24-10-2017,355.7,363.4,344.6,347.6,12420114,YESBANK
25-10-2017,356,356,312.85,326.9,33427154,YESBANK
26-10-2017,331.9,338.65,318,331.2,26581626,YESBANK
27-10-2017,307,313.5,298.55,307.05,80906672,YESBANK
30-10-2017,311.5,317.45,308.1,314.85,23574790,YESBANK
31-10-2017,317.5,319.25,311.3,314.25,11811133,YESBANK
01-11-2017,317,320.5,316.45,318.8,9265421,YESBANK
02-11-2017,321,323.9,318.2,320.45,9244908,YESBANK
03-11-2017,322.45,328,321.7,325.95,12865964,YESBANK
06-11-2017,327,329,317.8,319.65,9427134,YESBANK
07-11-2017,323,323,305.5,311.7,30444032,YESBANK
08-11-2017,313.2,313.65,301.85,303.8,25323556,YESBANK
09-11-2017,305.95,308.8,302,304.65,15467103,YESBANK
10-11-2017,305,309.9,302,304.05,11561127,YESBANK
13-11-2017,306.75,307.95,303.05,303.75,6538482,YESBANK
14-11-2017,305,306.35,302,302.55,9724235,YESBANK
15-11-2017,302.8,305.8,295.6,300.95,13048729,YESBANK
16-11-2017,302.9,303.95,297.5,301.3,9008654,YESBANK
17-11-2017,308,314.4,305.1,306.1,18464900,YESBANK
20-11-2017,309.45,314,308.2,313.35,9652806,YESBANK
21-11-2017,316,318,310.7,312.3,9635431,YESBANK
22-11-2017,315.6,315.8,307,309.75,6979712,YESBANK
23-11-2017,310,316.35,307.15,313.25,7091441,YESBANK
24-11-2017,315,315.95,312.05,313.05,7331839,YESBANK
27-11-2017,312,316,309.5,315.3,5301460,YESBANK
28-11-2017,314.5,316.9,313.65,315,5342555,YESBANK
29-11-2017,315,316,310.95,312.9,5457734,YESBANK
30-11-2017,311,311.95,305,306.9,9124083,YESBANK
01-12-2017,307.8,309.9,305.1,306.85,6121307,YESBANK
04-12-2017,307.8,308.2,301.65,303.2,6436175,YESBANK
05-12-2017,302.15,310,300.6,308.7,7558058,YESBANK
06-12-2017,306.8,309.9,304.6,306.45,6114939,YESBANK
07-12-2017,306.55,311.95,306.55,310.5,5794382,YESBANK
08-12-2017,312,315.5,311,312.7,8434605,YESBANK
11-12-2017,313.5,315.8,310.6,311.6,4416465,YESBANK
12-12-2017,312,312,305.9,306.8,5457103,YESBANK
13-12-2017,306.35,307.35,301.05,301.9,6911856,YESBANK
14-12-2017,303.9,304.65,301.75,303.9,4904177,YESBANK
15-12-2017,307,317.45,307,315.9,20571224,YESBANK
18-12-2017,315.9,318,305.3,311.15,13690080,YESBANK
19-12-2017,314,314.4,309.55,312.25,6290291,YESBANK
20-12-2017,312.4,313.4,310,311.7,6605913,YESBANK
21-12-2017,311.2,313.95,309.4,310.45,7130623,YESBANK
22-12-2017,310.5,313.5,308.7,310.15,7895699,YESBANK
26-12-2017,310.5,317.9,310.2,315.5,9269961,YESBANK
27-12-2017,316.65,318.95,313.35,315.15,8912485,YESBANK
28-12-2017,314,316,311.8,313.5,7927990,YESBANK
29-12-2017,313.5,315.8,312.8,315.15,4718184,YESBANK
01-01-2018,315.5,317.75,311.3,312.6,4019878,YESBANK
02-01-2018,313.4,314,307.15,311.65,5224976,YESBANK
03-01-2018,312,316.5,311.15,315.85,5672263,YESBANK
04-01-2018,316,318.4,313,317.1,5667580,YESBANK
05-01-2018,317.5,337.9,317.45,332.85,30720676,YESBANK
08-01-2018,336,341.3,331.3,333.6,12747890,YESBANK
09-01-2018,334.9,342.8,327.55,341.35,13282560,YESBANK
10-01-2018,341.5,342.35,335.45,339.8,10385044,YESBANK
11-01-2018,339,344.25,335.3,343.15,8266266,YESBANK
12-01-2018,344.1,344.7,337.55,340.9,5688676,YESBANK
15-01-2018,341.9,343.7,335.1,336,7142164,YESBANK
16-01-2018,336,338.75,328,334.85,7296505,YESBANK
17-01-2018,335.1,343.5,331.4,342.4,7985222,YESBANK
18-01-2018,350,356.9,332.35,341.2,35465088,YESBANK
19-01-2018,347.5,352.25,339.1,349.35,21425788,YESBANK
22-01-2018,349.95,358.25,348.75,355.35,13456538,YESBANK
23-01-2018,359.85,360.4,352.3,359.55,10196645,YESBANK
24-01-2018,357,366.3,356,364.8,11258771,YESBANK
25-01-2018,364.5,364.5,355.65,361.6,8963188,YESBANK
29-01-2018,361.2,363.7,355.55,358,7931235,YESBANK
30-01-2018,358,360.8,351.85,353.35,7890491,YESBANK
31-01-2018,353,356.55,350.45,354.4,8527044,YESBANK
01-02-2018,355,367.25,352.65,359.9,15217926,YESBANK
02-02-2018,354.2,356,341.8,349.05,16298953,YESBANK
05-02-2018,340,349,333.6,343.6,13407059,YESBANK
06-02-2018,325,342.9,324,338.75,12557261,YESBANK
07-02-2018,344,344,330.6,332.9,11681640,YESBANK
08-02-2018,332.9,340.35,331.5,335,7785799,YESBANK
09-02-2018,330,331.45,324,325.55,9395513,YESBANK
12-02-2018,326.6,337.2,326.6,335.4,12049356,YESBANK
14-02-2018,336,337.85,318.95,320.35,13548524,YESBANK
15-02-2018,321.2,328.8,317.7,319.8,15482667,YESBANK
16-02-2018,324,325,309.65,311.8,18611798,YESBANK
19-02-2018,313.85,315,307.55,312.05,9311433,YESBANK
20-02-2018,314.35,316.1,307.5,308.7,11389041,YESBANK
21-02-2018,311,313.9,304.5,312.35,13342678,YESBANK
22-02-2018,311.9,316.9,308.15,316.1,14787238,YESBANK
23-02-2018,316.45,326,316.45,323.45,11399732,YESBANK
26-02-2018,326.5,328.2,319.35,326.15,9225197,YESBANK
27-02-2018,325.3,334.25,325,327.15,15104405,YESBANK
28-02-2018,323,325.2,318.05,322.3,10985771,YESBANK
01-03-2018,322.1,326,318.35,321.05,7333939,YESBANK
05-03-2018,318.5,319,311.15,312.95,7973146,YESBANK
06-03-2018,317,320.5,309.85,312.15,8299126,YESBANK
07-03-2018,312,314.9,308,311.95,8420190,YESBANK
08-03-2018,312.3,313.25,294.7,308.55,24027680,YESBANK
09-03-2018,310,310.95,301.3,303.25,11596136,YESBANK
12-03-2018,305.2,314.5,301.35,311.15,12860205,YESBANK
13-03-2018,310,315.4,309.8,312.8,11436348,YESBANK
14-03-2018,311.8,321.9,308.2,318.85,12905495,YESBANK
15-03-2018,318.95,321,310.85,311.85,9999620,YESBANK
16-03-2018,312.4,316.85,310,312.9,17094364,YESBANK
19-03-2018,316,316.5,302.5,304.8,11267355,YESBANK
20-03-2018,303,305.8,299.7,302.4,9874137,YESBANK
21-03-2018,305,309.05,300.05,300.75,13383435,YESBANK
22-03-2018,301.8,303.7,295.75,298.25,19356592,YESBANK
23-03-2018,293,293.05,285,286.65,21617996,YESBANK
26-03-2018,286.5,304.9,286,303.35,24240032,YESBANK
27-03-2018,307,309.25,300.7,303.5,15267419,YESBANK
28-03-2018,300.15,307.5,299.1,304.85,14952643,YESBANK
02-04-2018,307,308.5,303.6,306.25,8844027,YESBANK
03-04-2018,306.45,314.2,304,313.1,10392997,YESBANK
