datetime,open,high,low,close,volume,Name
11-04-2017,60.099998,61.25,60.099998,60.900002,15419608,IDFCFIRSTB
12-04-2017,61.400002,61.400002,60,60.299999,7468409,IDFCFIRSTB
13-04-2017,60.5,60.75,59.950001,60.049999,5444426,IDFCFIRSTB
17-04-2017,60,60.150002,59.25,59.400002,5869082,IDFCFIRSTB
18-04-2017,59.75,60.549999,58.75,59.099998,9094902,IDFCFIRSTB
19-04-2017,58.700001,58.950001,57.950001,58.549999,6095794,IDFCFIRSTB
20-04-2017,58.650002,58.849998,58.150002,58.650002,6194163,IDFCFIRSTB
21-04-2017,58.75,59.150002,58.349998,58.799999,5719658,IDFCFIRSTB
24-04-2017,58.849998,59.150002,58.599998,58.75,6211985,IDFCFIRSTB
25-04-2017,59,59.799999,59,59.400002,11343056,IDFCFIRSTB
26-04-2017,63,63.25,60.549999,61.200001,43277049,IDFCFIRSTB
27-04-2017,61.700001,65.75,61.200001,65.199997,64578722,IDFCFIRSTB
28-04-2017,65.900002,66.949997,65.5,65.75,20399218,IDFCFIRSTB
02-05-2017,66.099998,66.449997,64.800003,65.300003,19143750,IDFCFIRSTB
03-05-2017,65.25,67,64.75,65.150002,23806347,IDFCFIRSTB
04-05-2017,65.5,66.449997,65.400002,65.900002,18902746,IDFCFIRSTB
05-05-2017,66,66.900002,63.900002,64.949997,24182649,IDFCFIRSTB
08-05-2017,64.949997,65.699997,64.800003,65.150002,8587269,IDFCFIRSTB
09-05-2017,65.099998,65.400002,64.5,64.949997,11179665,IDFCFIRSTB
10-05-2017,65.300003,66,65,65.150002,11340232,IDFCFIRSTB
11-05-2017,65.949997,65.949997,65,65.25,9253689,IDFCFIRSTB
12-05-2017,65.400002,65.449997,64.050003,64.349998,9569435,IDFCFIRSTB
15-05-2017,64.599998,64.599998,63.5,63.700001,5670121,IDFCFIRSTB
16-05-2017,63.950001,63.950001,63.049999,63.349998,9074822,IDFCFIRSTB
17-05-2017,63.349998,64.150002,63.049999,63.400002,8001130,IDFCFIRSTB
18-05-2017,63.099998,63.25,61.400002,61.599998,8210507,IDFCFIRSTB
19-05-2017,61.900002,61.950001,60.200001,60.650002,7917296,IDFCFIRSTB
22-05-2017,60.900002,61.049999,59.5,59.75,7630488,IDFCFIRSTB
23-05-2017,59.849998,59.900002,58,58.400002,9722414,IDFCFIRSTB
24-05-2017,58.650002,58.799999,56.599998,56.849998,7585286,IDFCFIRSTB
25-05-2017,57.5,57.900002,56.299999,57.400002,13304287,IDFCFIRSTB
26-05-2017,57.650002,58.900002,57.400002,58.349998,8481144,IDFCFIRSTB
29-05-2017,58.5,58.950001,56.799999,57.150002,4673344,IDFCFIRSTB
30-05-2017,57.150002,58.099998,56.599998,57.950001,5943496,IDFCFIRSTB
31-05-2017,57.950001,58.599998,57.450001,57.549999,7455851,IDFCFIRSTB
01-06-2017,57.549999,58.049999,57.049999,57.849998,5799942,IDFCFIRSTB
02-06-2017,58.150002,59,57.900002,58.700001,5561267,IDFCFIRSTB
05-06-2017,58.900002,59.400002,57.900002,59.150002,7893307,IDFCFIRSTB
06-06-2017,59.5,59.599998,58.599998,59.049999,5307851,IDFCFIRSTB
07-06-2017,58.799999,59.349998,58.799999,59.049999,4571991,IDFCFIRSTB
08-06-2017,59.099998,59.25,58.599998,58.799999,3155306,IDFCFIRSTB
09-06-2017,58.950001,58.950001,58.200001,58.700001,3098520,IDFCFIRSTB
12-06-2017,58.599998,58.700001,57.799999,57.950001,4492381,IDFCFIRSTB
13-06-2017,58.25,58.299999,57.599998,57.900002,5621504,IDFCFIRSTB
14-06-2017,58.049999,58.200001,57.599998,58,5357326,IDFCFIRSTB
15-06-2017,58,58.450001,57.849998,57.900002,4312101,IDFCFIRSTB
16-06-2017,58,58.150002,57.25,57.299999,4896217,IDFCFIRSTB
19-06-2017,57.650002,57.650002,57.049999,57.200001,4826064,IDFCFIRSTB
20-06-2017,57.150002,57.549999,56.799999,57.25,7819084,IDFCFIRSTB
21-06-2017,57.25,57.400002,57,57.150002,5128399,IDFCFIRSTB
22-06-2017,58.150002,58.299999,57,57.150002,9583084,IDFCFIRSTB
23-06-2017,57.450001,57.450001,56.200001,56.849998,4621019,IDFCFIRSTB
27-06-2017,57,57.150002,55.400002,55.700001,7362657,IDFCFIRSTB
28-06-2017,55.299999,55.950001,54.799999,55.299999,9143866,IDFCFIRSTB
29-06-2017,55.75,55.75,54.599998,54.900002,21488899,IDFCFIRSTB
30-06-2017,54.900002,55.25,54.549999,54.700001,6351876,IDFCFIRSTB
03-07-2017,54.849998,55.200001,54.549999,54.950001,7206228,IDFCFIRSTB
04-07-2017,55.25,57.25,55.049999,56.650002,12769017,IDFCFIRSTB
05-07-2017,57.049999,64.699997,56.799999,62.349998,43381760,IDFCFIRSTB
06-07-2017,63,64.75,62.200001,63.299999,54868007,IDFCFIRSTB
07-07-2017,65.199997,66,63.900002,64.699997,41943522,IDFCFIRSTB
10-07-2017,65.949997,66.400002,64.550003,65.199997,8454659,IDFCFIRSTB
11-07-2017,65.699997,65.800003,61.5,62,18252707,IDFCFIRSTB
12-07-2017,62,64.800003,61.599998,63.849998,19470144,IDFCFIRSTB
13-07-2017,64.5,64.5,62.450001,62.75,11271058,IDFCFIRSTB
14-07-2017,62.5,63.450001,62.25,62.75,11297083,IDFCFIRSTB
17-07-2017,63.299999,63.299999,61.400002,61.650002,9471138,IDFCFIRSTB
18-07-2017,61.400002,63.049999,61.099998,62,10847036,IDFCFIRSTB
19-07-2017,62.450001,62.549999,61.549999,61.950001,12447005,IDFCFIRSTB
20-07-2017,61.150002,62.400002,61.150002,61.349998,6975518,IDFCFIRSTB
21-07-2017,61.099998,61.75,60,60.349998,7174233,IDFCFIRSTB
24-07-2017,60.5,60.849998,60.25,60.5,5064454,IDFCFIRSTB
25-07-2017,60.900002,60.900002,60.200001,60.5,3396913,IDFCFIRSTB
26-07-2017,60.5,60.900002,59.900002,60.349998,6596147,IDFCFIRSTB
27-07-2017,60.450001,61.349998,58.700001,59.150002,20230181,IDFCFIRSTB
28-07-2017,59.25,60.75,59.150002,60.549999,8737887,IDFCFIRSTB
31-07-2017,60.650002,60.799999,59.349998,59.450001,8372161,IDFCFIRSTB
01-08-2017,60.049999,60.099998,59,59.099998,5119599,IDFCFIRSTB
02-08-2017,59.450001,59.450001,58.099998,58.349998,5773394,IDFCFIRSTB
03-08-2017,58.650002,59,57.799999,58.049999,9124271,IDFCFIRSTB
04-08-2017,58,58.400002,56.799999,57.299999,8092450,IDFCFIRSTB
07-08-2017,57.5,57.950001,57.150002,57.549999,4566719,IDFCFIRSTB
08-08-2017,58.049999,58.049999,56.5,56.650002,4787966,IDFCFIRSTB
09-08-2017,56.599998,56.700001,55.799999,56.299999,7160758,IDFCFIRSTB
10-08-2017,56,56.25,53.450001,54.099998,8544157,IDFCFIRSTB
11-08-2017,53.5,54.349998,52.549999,53.25,10612157,IDFCFIRSTB
14-08-2017,53.75,55.099998,53.650002,54.450001,5385171,IDFCFIRSTB
16-08-2017,54.900002,55.900002,54.400002,55.75,9481309,IDFCFIRSTB
17-08-2017,56.099998,56.700001,55.75,56.400002,5278792,IDFCFIRSTB
18-08-2017,56.450001,56.450001,55.400002,55.849998,3745521,IDFCFIRSTB
21-08-2017,56.150002,56.349998,54.5,54.650002,2862685,IDFCFIRSTB
22-08-2017,54.950001,55.150002,54.099998,54.450001,3322138,IDFCFIRSTB
23-08-2017,54.950001,55.849998,54.599998,55.700001,3006800,IDFCFIRSTB
24-08-2017,55.700001,55.700001,55.049999,55.200001,2486392,IDFCFIRSTB
28-08-2017,55.599998,56.299999,55.299999,56,3293490,IDFCFIRSTB
29-08-2017,55.700001,55.799999,55,55.200001,2645547,IDFCFIRSTB
30-08-2017,55.450001,55.849998,55.349998,55.549999,2323385,IDFCFIRSTB
31-08-2017,55.700001,55.700001,54.650002,54.849998,5630734,IDFCFIRSTB
01-09-2017,55.299999,57.700001,55,57.25,15961486,IDFCFIRSTB
04-09-2017,57.700001,57.950001,55.900002,57.150002,6678256,IDFCFIRSTB
05-09-2017,57.700001,57.75,56.849998,57.450001,3553930,IDFCFIRSTB
06-09-2017,57.299999,58.25,56.799999,57.75,6071309,IDFCFIRSTB
07-09-2017,58.200001,58.200001,57.049999,57.25,4085978,IDFCFIRSTB
08-09-2017,57.700001,57.700001,56.099998,56.200001,5442148,IDFCFIRSTB
11-09-2017,56.5,56.950001,56,56.25,2947587,IDFCFIRSTB
12-09-2017,56.5,57.75,56,57.400002,6978648,IDFCFIRSTB
13-09-2017,57.400002,59.299999,57.099998,58.900002,12357298,IDFCFIRSTB
14-09-2017,58.900002,61,58.900002,60.799999,11550942,IDFCFIRSTB
15-09-2017,60.700001,60.900002,59.5,60.450001,13799458,IDFCFIRSTB
18-09-2017,60.900002,61.349998,60.549999,60.75,5169635,IDFCFIRSTB
19-09-2017,60.849998,61.049999,59.799999,59.900002,8007852,IDFCFIRSTB
20-09-2017,60.25,60.75,59,60,8479018,IDFCFIRSTB
21-09-2017,60.099998,60.25,58.450001,59.200001,4319997,IDFCFIRSTB
22-09-2017,59.099998,59.099998,57.349998,57.549999,4801620,IDFCFIRSTB
25-09-2017,57.400002,57.549999,55.650002,56.599998,5856054,IDFCFIRSTB
26-09-2017,56.599998,57.5,56.299999,57.150002,4255809,IDFCFIRSTB
27-09-2017,57.599998,57.75,56.049999,56.349998,4664076,IDFCFIRSTB
28-09-2017,56.450001,57.400002,56.150002,56.349998,6759017,IDFCFIRSTB
29-09-2017,56.950001,57.049999,56.299999,56.400002,3163458,IDFCFIRSTB
03-10-2017,56.900002,57,56,56.349998,2981401,IDFCFIRSTB
04-10-2017,56,56.549999,55.900002,56,4022843,IDFCFIRSTB
05-10-2017,56.049999,57.099998,55.799999,56.650002,3400567,IDFCFIRSTB
06-10-2017,57.25,57.599998,57.049999,57.400002,2811854,IDFCFIRSTB
09-10-2017,57.650002,59.849998,56.849998,59.599998,8488233,IDFCFIRSTB
10-10-2017,60,60.099998,58.900002,59.049999,5948606,IDFCFIRSTB
11-10-2017,59.400002,59.799999,57.099998,57.950001,7473148,IDFCFIRSTB
12-10-2017,57.900002,59.549999,57.450001,59.349998,7814498,IDFCFIRSTB
13-10-2017,59.5,60.5,59,59.200001,12454037,IDFCFIRSTB
16-10-2017,59.5,59.549999,57.799999,57.950001,8423731,IDFCFIRSTB
17-10-2017,58.200001,58.349998,57.400002,57.450001,5056385,IDFCFIRSTB
18-10-2017,57.150002,57.599998,56.099998,56.299999,12850940,IDFCFIRSTB
19-10-2017,56.400002,56.700001,56,56.25,2039693,IDFCFIRSTB
23-10-2017,56.700001,56.700001,55.900002,56.400002,5292732,IDFCFIRSTB
24-10-2017,56.5,57.349998,56.200001,57.049999,7794671,IDFCFIRSTB
25-10-2017,58.5,58.900002,56.950001,57.450001,24157391,IDFCFIRSTB
26-10-2017,57.599998,58,56.75,57.150002,9732728,IDFCFIRSTB
27-10-2017,57.599998,57.599998,56.75,56.950001,6022057,IDFCFIRSTB
30-10-2017,56.75,56.75,55.5,55.849998,10369044,IDFCFIRSTB
31-10-2017,55.099998,57.5,54.5,56.650002,14876702,IDFCFIRSTB
01-11-2017,56.950001,63.799999,56.950001,62.299999,44226093,IDFCFIRSTB
02-11-2017,62,62,58.900002,59.450001,22152668,IDFCFIRSTB
03-11-2017,59.599998,60.349998,58.599998,58.799999,8057985,IDFCFIRSTB
06-11-2017,58.799999,58.900002,57.099998,57.25,7163901,IDFCFIRSTB
07-11-2017,57.5,57.700001,56.099998,56.349998,7173707,IDFCFIRSTB
08-11-2017,56,56.799999,56,56.099998,5345333,IDFCFIRSTB
09-11-2017,56.599998,56.650002,56,56.299999,4205202,IDFCFIRSTB
10-11-2017,56.200001,56.599998,55.5,55.900002,6943678,IDFCFIRSTB
13-11-2017,56.200001,56.200001,55.400002,55.5,4598414,IDFCFIRSTB
14-11-2017,55.900002,55.900002,55.150002,55.299999,4583070,IDFCFIRSTB
15-11-2017,55.25,55.299999,54.5,54.599998,5050435,IDFCFIRSTB
16-11-2017,54.75,54.950001,54,54.25,7545963,IDFCFIRSTB
17-11-2017,55,55.650002,54.799999,54.950001,9427422,IDFCFIRSTB
20-11-2017,55.299999,55.349998,54.75,54.900002,6495920,IDFCFIRSTB
21-11-2017,55.049999,55.450001,54.650002,54.849998,5697471,IDFCFIRSTB
22-11-2017,55.049999,55.099998,54.5,54.799999,3465227,IDFCFIRSTB
23-11-2017,55,55,54.450001,54.549999,3849060,IDFCFIRSTB
24-11-2017,54.650002,55.299999,54.299999,54.650002,6836791,IDFCFIRSTB
27-11-2017,54.650002,55.299999,54.450001,55.099998,8636333,IDFCFIRSTB
28-11-2017,55.25,55.5,55,55.200001,3704717,IDFCFIRSTB
29-11-2017,55.349998,56.799999,54.799999,56,7728256,IDFCFIRSTB
30-11-2017,55.950001,55.950001,54.700001,54.900002,9259164,IDFCFIRSTB
01-12-2017,55,55.450001,54.5,54.599998,5726169,IDFCFIRSTB
04-12-2017,54.799999,54.849998,54.099998,54.349998,4234879,IDFCFIRSTB
05-12-2017,54.049999,54.450001,53.599998,53.799999,5066100,IDFCFIRSTB
06-12-2017,53.700001,53.900002,53.049999,53.200001,3827274,IDFCFIRSTB
07-12-2017,53.700001,53.849998,53.25,53.549999,2643126,IDFCFIRSTB
08-12-2017,53.700001,54.099998,53.5,53.549999,2938069,IDFCFIRSTB
11-12-2017,53.849998,54.5,53.599998,54,4077367,IDFCFIRSTB
12-12-2017,54.099998,54.099998,53.25,53.349998,2880889,IDFCFIRSTB
13-12-2017,53.5,53.5,52.200001,52.349998,5380571,IDFCFIRSTB
14-12-2017,52.349998,52.75,51.849998,52.099998,4887622,IDFCFIRSTB
15-12-2017,52.700001,52.849998,52.349998,52.549999,5192235,IDFCFIRSTB
18-12-2017,52.5,53.049999,51.200001,52.25,7244880,IDFCFIRSTB
19-12-2017,52.5,53.799999,52.349998,53.650002,5659683,IDFCFIRSTB
20-12-2017,53.75,54.150002,53.349998,53.700001,3861678,IDFCFIRSTB
21-12-2017,53.700001,55.549999,53.700001,55.200001,6995067,IDFCFIRSTB
22-12-2017,55.200001,56,54.799999,55,5373029,IDFCFIRSTB
26-12-2017,55.099998,55.5,54.849998,55.049999,3770595,IDFCFIRSTB
27-12-2017,55.150002,55.900002,54.950001,55.200001,6010759,IDFCFIRSTB
28-12-2017,55.200001,55.400002,53.900002,54.099998,7436082,IDFCFIRSTB
29-12-2017,54.200001,54.900002,54.099998,54.25,4381345,IDFCFIRSTB
01-01-2018,54.400002,55.400002,54.25,54.849998,4483875,IDFCFIRSTB
02-01-2018,55,55.200001,53.75,53.950001,4912922,IDFCFIRSTB
03-01-2018,54.299999,54.599998,54,54.150002,3088116,IDFCFIRSTB
04-01-2018,54.200001,54.700001,53.900002,54.549999,3665726,IDFCFIRSTB
05-01-2018,54.650002,58.799999,54.650002,58.25,24488254,IDFCFIRSTB
08-01-2018,59.799999,64.5,59.200001,63.349998,56535062,IDFCFIRSTB
09-01-2018,64.449997,65,61.650002,62.799999,26555292,IDFCFIRSTB
10-01-2018,63,63.799999,60.5,63.25,17303759,IDFCFIRSTB
11-01-2018,63.099998,69,62.75,68.550003,61333634,IDFCFIRSTB
12-01-2018,70,70.400002,65.400002,67.5,36576644,IDFCFIRSTB
15-01-2018,68.699997,69,63.900002,64.25,93824383,IDFCFIRSTB
16-01-2018,64,64.25,59.75,60.049999,36754894,IDFCFIRSTB
17-01-2018,59.950001,61.900002,59.700001,60.75,21497491,IDFCFIRSTB
18-01-2018,61.5,61.900002,57.599998,58.299999,23827526,IDFCFIRSTB
19-01-2018,58.950001,59.599998,57.25,58.700001,17391410,IDFCFIRSTB
22-01-2018,57.799999,59.650002,57.700001,59.349998,11987498,IDFCFIRSTB
23-01-2018,59.25,60.150002,58.799999,59.5,9644493,IDFCFIRSTB
24-01-2018,59.349998,60.200001,58.799999,59.150002,13383120,IDFCFIRSTB
25-01-2018,59.450001,59.5,57.950001,58.200001,12008960,IDFCFIRSTB
29-01-2018,58.400002,59.349998,57.700001,57.950001,7929504,IDFCFIRSTB
30-01-2018,57.900002,57.900002,56.900002,57.099998,6949580,IDFCFIRSTB
31-01-2018,56.900002,57.599998,56.5,56.799999,7085491,IDFCFIRSTB
01-02-2018,57,57.099998,55.5,56.099998,8773135,IDFCFIRSTB
02-02-2018,55.650002,55.700001,52.200001,52.700001,15102385,IDFCFIRSTB
05-02-2018,51.349998,53.599998,50.650002,52.950001,10014389,IDFCFIRSTB
06-02-2018,50,51.900002,49.5,51.299999,13732615,IDFCFIRSTB
07-02-2018,52.650002,53.200001,51.599998,52.200001,12827571,IDFCFIRSTB
08-02-2018,52.900002,53.799999,52.450001,53.25,9191271,IDFCFIRSTB
09-02-2018,52.650002,53.700001,52.450001,53.200001,7044543,IDFCFIRSTB
12-02-2018,53.950001,54.099998,53.549999,53.650002,7694772,IDFCFIRSTB
14-02-2018,53.900002,54.599998,53.599998,53.799999,5434151,IDFCFIRSTB
15-02-2018,53.849998,54.099998,52.950001,53.25,4994112,IDFCFIRSTB
16-02-2018,53.650002,53.75,52.400002,53.099998,10752129,IDFCFIRSTB
19-02-2018,53.200001,53.200001,51.849998,52.25,6391763,IDFCFIRSTB
20-02-2018,52.700001,52.900002,52.099998,52.200001,3366449,IDFCFIRSTB
21-02-2018,52.799999,52.799999,52,52.349998,3520590,IDFCFIRSTB
22-02-2018,52.200001,52.200001,51.200001,51.400002,10329078,IDFCFIRSTB
23-02-2018,51.650002,52.049999,51.450001,51.950001,4621871,IDFCFIRSTB
26-02-2018,52.349998,52.849998,51.799999,52.299999,4829046,IDFCFIRSTB
27-02-2018,52.400002,52.549999,51.75,52.049999,3671559,IDFCFIRSTB
28-02-2018,51.700001,51.900002,51.349998,51.5,3888834,IDFCFIRSTB
01-03-2018,51.400002,52.75,51.299999,51.849998,3970049,IDFCFIRSTB
05-03-2018,51.849998,51.849998,50.25,50.849998,5775616,IDFCFIRSTB
06-03-2018,51.200001,51.5,49.900002,50.150002,3764846,IDFCFIRSTB
07-03-2018,50.150002,50.150002,48.650002,48.900002,7424561,IDFCFIRSTB
08-03-2018,49.25,49.799999,48,49.450001,4768325,IDFCFIRSTB
09-03-2018,49.849998,50.700001,49.400002,49.950001,9719359,IDFCFIRSTB
12-03-2018,50.450001,51.400002,49.099998,49.75,25250231,IDFCFIRSTB
13-03-2018,49.75,50.599998,49.599998,50.150002,4983558,IDFCFIRSTB
14-03-2018,50,50.650002,49.849998,50.299999,9769250,IDFCFIRSTB
15-03-2018,50.349998,50.599998,50.049999,50.25,6536228,IDFCFIRSTB
16-03-2018,50.599998,50.799999,50.049999,50.200001,11275471,IDFCFIRSTB
19-03-2018,50.299999,50.549999,49.150002,49.349998,5044535,IDFCFIRSTB
20-03-2018,49.099998,50.049999,49,49.25,4767934,IDFCFIRSTB
21-03-2018,49.450001,50.049999,49.25,49.299999,3564759,IDFCFIRSTB
22-03-2018,49.349998,49.900002,49,49.099998,5312705,IDFCFIRSTB
23-03-2018,48.049999,48.549999,47.400002,47.75,12347434,IDFCFIRSTB
26-03-2018,47.75,47.950001,47.150002,47.5,14745730,IDFCFIRSTB
27-03-2018,48.700001,49.450001,48.099998,48.75,15376169,IDFCFIRSTB
28-03-2018,48.5,49.200001,47.200001,47.349998,11112846,IDFCFIRSTB
02-04-2018,48.200001,48.299999,47.549999,47.950001,6476289,IDFCFIRSTB
03-04-2018,48.099998,48.900002,47.700001,48.75,4690349,IDFCFIRSTB
04-04-2018,49.049999,49.400002,48.049999,48.25,5579913,IDFCFIRSTB
05-04-2018,48.849998,49.950001,48.599998,49.5,6800298,IDFCFIRSTB
06-04-2018,49.75,50.049999,49.299999,49.849998,6249655,IDFCFIRSTB
09-04-2018,50.150002,51.049999,49.950001,50.349998,7027612,IDFCFIRSTB
10-04-2018,50.650002,50.650002,49.150002,49.599998,6534470,IDFCFIRSTB
11-04-2018,49.799999,49.799999,48.75,49.400002,5119336,IDFCFIRSTB
12-04-2018,49.299999,49.299999,48.650002,48.900002,3788537,IDFCFIRSTB
13-04-2018,49.150002,49.349998,48.799999,48.950001,3468311,IDFCFIRSTB
16-04-2018,48.599998,49.400002,48.5,49.049999,2890445,IDFCFIRSTB
17-04-2018,49.299999,49.650002,49,49.150002,2904195,IDFCFIRSTB
18-04-2018,49.349998,50.049999,49.049999,49.450001,5777892,IDFCFIRSTB
19-04-2018,49.5,49.549999,49.099998,49.349998,2572108,IDFCFIRSTB
20-04-2018,49.349998,49.400002,48.450001,48.650002,3593363,IDFCFIRSTB
23-04-2018,48.799999,49.25,48.299999,48.5,5367087,IDFCFIRSTB
24-04-2018,48.5,48.650002,47.599998,47.799999,6382402,IDFCFIRSTB
25-04-2018,48.200001,48.400002,47.099998,47.400002,8002374,IDFCFIRSTB
26-04-2018,47.75,47.900002,47,47.200001,12010379,IDFCFIRSTB
27-04-2018,47.400002,48.700001,47.349998,47.950001,10088314,IDFCFIRSTB
30-04-2018,48,48.450001,47.799999,48.349998,7170063,IDFCFIRSTB
02-05-2018,48.25,48.599998,47.549999,47.799999,7264639,IDFCFIRSTB
03-05-2018,47.900002,47.900002,46.599998,46.75,8835739,IDFCFIRSTB
04-05-2018,46.5,47.150002,46.200001,46.400002,14673745,IDFCFIRSTB
07-05-2018,46.700001,46.75,45.650002,45.849998,5165742,IDFCFIRSTB
08-05-2018,46,46.400002,45.450001,45.549999,7771242,IDFCFIRSTB
09-05-2018,45.75,45.950001,45.25,45.400002,3818007,IDFCFIRSTB
10-05-2018,45.5,45.599998,43.549999,43.700001,12596470,IDFCFIRSTB
11-05-2018,43.849998,44.700001,43.349998,43.900002,7116447,IDFCFIRSTB
14-05-2018,44,44.150002,42.200001,42.299999,9500187,IDFCFIRSTB
15-05-2018,42.299999,42.599998,40.5,41,24580216,IDFCFIRSTB
16-05-2018,40.75,41.650002,40.400002,41.400002,12575453,IDFCFIRSTB
17-05-2018,41.549999,42.400002,41.200001,42.200001,10114845,IDFCFIRSTB
18-05-2018,42.5,42.5,40.700001,41,9845560,IDFCFIRSTB
21-05-2018,41.200001,41.400002,39.849998,40.25,6030983,IDFCFIRSTB
22-05-2018,40.700001,41.700001,39.900002,41.299999,7571870,IDFCFIRSTB
23-05-2018,41.349998,41.349998,40.349998,40.450001,4737524,IDFCFIRSTB
24-05-2018,40.650002,40.650002,39.450001,40.049999,5615542,IDFCFIRSTB
25-05-2018,39.900002,41.049999,39.75,40.849998,8650285,IDFCFIRSTB
28-05-2018,41.25,42.400002,40.900002,42.099998,10617865,IDFCFIRSTB
29-05-2018,42.25,42.400002,40.75,40.849998,9655468,IDFCFIRSTB
30-05-2018,40.450001,40.599998,39.900002,40.049999,12789344,IDFCFIRSTB
31-05-2018,40.200001,41.400002,39.400002,40.700001,167774948,IDFCFIRSTB
01-06-2018,40.900002,42,40.5,40.75,23193962,IDFCFIRSTB
04-06-2018,40.849998,41,38.799999,39.150002,17642107,IDFCFIRSTB
05-06-2018,39.099998,39.200001,37.599998,38.349998,13819938,IDFCFIRSTB
06-06-2018,39.549999,41.549999,38.950001,41,40807173,IDFCFIRSTB
07-06-2018,41.650002,42.549999,41.299999,42.049999,17309822,IDFCFIRSTB
08-06-2018,41.950001,42.349998,41.5,41.900002,6699914,IDFCFIRSTB
11-06-2018,41.849998,43,41.349998,42.150002,10525143,IDFCFIRSTB
12-06-2018,42.400002,43.25,42,42.950001,14516588,IDFCFIRSTB
13-06-2018,43.200001,44.349998,42.900002,43.75,11565781,IDFCFIRSTB
14-06-2018,43.75,44.349998,43.400002,44.150002,13493630,IDFCFIRSTB
15-06-2018,44.25,44.599998,42.950001,43.25,18953342,IDFCFIRSTB
18-06-2018,43.349998,43.700001,41.849998,42.400002,16547968,IDFCFIRSTB
19-06-2018,42.200001,42.200001,41,41.150002,7183132,IDFCFIRSTB
20-06-2018,41.049999,42.450001,41.049999,42.200001,8515031,IDFCFIRSTB
21-06-2018,42.299999,42.75,42.099998,42.5,24126937,IDFCFIRSTB
22-06-2018,42.25,42.400002,41.400002,42.049999,20975851,IDFCFIRSTB
25-06-2018,42.200001,42.5,41.5,42.25,13476120,IDFCFIRSTB
26-06-2018,41.75,42,41.25,41.700001,7210132,IDFCFIRSTB
27-06-2018,41.700001,41.700001,40.299999,40.950001,14606790,IDFCFIRSTB
28-06-2018,40.900002,41.150002,38.799999,39.299999,77656518,IDFCFIRSTB
29-06-2018,39.25,39.950001,38.75,38.849998,11119123,IDFCFIRSTB
02-07-2018,39.049999,39.299999,38.349998,38.599998,11955346,IDFCFIRSTB
03-07-2018,38.700001,39.650002,38.349998,39.200001,16280684,IDFCFIRSTB
04-07-2018,39.200001,39.849998,38.900002,39.400002,13407190,IDFCFIRSTB
05-07-2018,39.549999,39.549999,38.25,38.349998,7371817,IDFCFIRSTB
06-07-2018,38.25,39.200001,37.849998,38.900002,11028599,IDFCFIRSTB
09-07-2018,39.099998,39.400002,38.599998,38.900002,4114223,IDFCFIRSTB
10-07-2018,39.650002,39.900002,39.25,39.450001,8792486,IDFCFIRSTB
11-07-2018,39.400002,40.200001,39.099998,39.450001,13409997,IDFCFIRSTB
12-07-2018,39.650002,40,38.950001,39.200001,4918502,IDFCFIRSTB
13-07-2018,39.200001,39.400002,37.849998,38.049999,6559262,IDFCFIRSTB
16-07-2018,38.150002,38.25,35.799999,36.099998,8338794,IDFCFIRSTB
17-07-2018,36.25,37.900002,35.799999,37.450001,12745545,IDFCFIRSTB
18-07-2018,37.75,38.049999,36.049999,36.849998,7825523,IDFCFIRSTB
19-07-2018,37,37.5,36.549999,36.950001,6445150,IDFCFIRSTB
20-07-2018,37,37.150002,36.400002,36.849998,5426469,IDFCFIRSTB
23-07-2018,36.549999,38.099998,36.400002,37.700001,8418760,IDFCFIRSTB
24-07-2018,38,39,37.599998,38.700001,10106658,IDFCFIRSTB
25-07-2018,39,39.400002,38.150002,38.400002,7479586,IDFCFIRSTB
26-07-2018,38.5,38.799999,38.049999,38.200001,11928694,IDFCFIRSTB
27-07-2018,38.25,39.75,38.25,39.299999,8815820,IDFCFIRSTB
30-07-2018,39.549999,41.950001,39.400002,41.299999,19993252,IDFCFIRSTB
31-07-2018,41.400002,41.599998,39.75,40.049999,13044122,IDFCFIRSTB
01-08-2018,39.950001,40.599998,39.25,39.549999,7866873,IDFCFIRSTB
02-08-2018,39.650002,40.5,38.799999,40.099998,10121383,IDFCFIRSTB
03-08-2018,40.900002,41.400002,40.099998,41.150002,12608673,IDFCFIRSTB
06-08-2018,41.599998,42.75,41.25,41.5,15908977,IDFCFIRSTB
07-08-2018,41.599998,42.099998,41.349998,41.450001,10471866,IDFCFIRSTB
08-08-2018,41.549999,41.849998,40.799999,41.049999,8970742,IDFCFIRSTB
09-08-2018,41.400002,43.200001,40.799999,42.799999,13181967,IDFCFIRSTB
10-08-2018,43.299999,43.900002,42.799999,43.400002,26382508,IDFCFIRSTB
13-08-2018,43,44.900002,42.5,44.599998,13120703,IDFCFIRSTB
14-08-2018,44.799999,45.150002,43.950001,44.549999,12291264,IDFCFIRSTB
16-08-2018,44.349998,45.700001,43.599998,45.349998,12950065,IDFCFIRSTB
17-08-2018,45.5,46.799999,45.5,46.599998,13641543,IDFCFIRSTB
20-08-2018,47,48.150002,46.700001,47.900002,14828155,IDFCFIRSTB
21-08-2018,48.25,48.349998,46.700001,47.099998,13087261,IDFCFIRSTB
23-08-2018,47.150002,48.150002,46.599998,47.299999,7053013,IDFCFIRSTB
24-08-2018,47.349998,47.5,46.650002,46.849998,5688265,IDFCFIRSTB
27-08-2018,47,48,47,47.200001,7575253,IDFCFIRSTB
28-08-2018,47.450001,47.75,46.75,47.450001,6045956,IDFCFIRSTB
