datetime,open,high,low,close,volume,Name
20-12-2019,340,351.399994,338.799988,342.799988,13890320,RBLBANK
23-12-2019,341.5,347,332.549988,334,9747163,RBLBANK
24-12-2019,335,337.799988,332.649994,334.100006,8348658,RBLBANK
26-12-2019,335.450012,336.899994,327.799988,332.600006,8817639,RBLBANK
27-12-2019,334,340.600006,333.5,336.549988,7035050,RBLBANK
30-12-2019,336.799988,347,334.600006,345,10053529,RBLBANK
31-12-2019,342,347.700012,341.600006,344.850006,7075944,RBLBANK
01-01-2020,346,351,345,347.950012,7055518,RBLBANK
02-01-2020,347,372.399994,345,369.549988,13364375,RBLBANK
03-01-2020,367,367.899994,355.75,357.600006,9763249,RBLBANK
06-01-2020,355,355,334.850006,336.850006,9585680,RBLBANK
07-01-2020,343,351.799988,340.200012,344,15484836,RBLBANK
08-01-2020,335,348.700012,334.049988,346,11093126,RBLBANK
09-01-2020,355,360.649994,352.5,355.350006,8506943,RBLBANK
10-01-2020,355.450012,357.899994,345.350006,348.25,8850157,RBLBANK
13-01-2020,350.75,360,349.5,358.25,6192087,RBLBANK
14-01-2020,358,365,352.700012,356.600006,7805838,RBLBANK
15-01-2020,358.799988,358.799988,344.600006,350.450012,7447505,RBLBANK
16-01-2020,353.75,354.5,345.100006,346.299988,6328216,RBLBANK
17-01-2020,348,348,341,343.799988,6402710,RBLBANK
20-01-2020,345.950012,347.549988,325,328.149994,11235136,RBLBANK
21-01-2020,324.100006,342.700012,321.350006,341.299988,15717772,RBLBANK
22-01-2020,342.649994,345.350006,332.5,339.200012,10434323,RBLBANK
23-01-2020,330,346.700012,325.049988,339.450012,22940771,RBLBANK
24-01-2020,339.350006,339.899994,327.649994,329.700012,12712799,RBLBANK
27-01-2020,329.600006,338.5,327.200012,336.200012,8528531,RBLBANK
28-01-2020,337,342.600006,334,339.5,7232941,RBLBANK
29-01-2020,342.5,343.75,334.200012,335.350006,5576532,RBLBANK
30-01-2020,335.450012,336,320,322.350006,8267534,RBLBANK
31-01-2020,325.700012,327.399994,316.25,318.299988,5843485,RBLBANK
03-02-2020,301,315,297.149994,312.5,8919792,RBLBANK
04-02-2020,315,321.700012,307,318.850006,6802590,RBLBANK
05-02-2020,319.5,323.799988,315.200012,317.75,7268841,RBLBANK
06-02-2020,319.700012,340.450012,319,332.100006,10768878,RBLBANK
07-02-2020,335,341.799988,328.799988,339.799988,8323980,RBLBANK
10-02-2020,338,339,329.649994,331.75,4244659,RBLBANK
11-02-2020,334,346.950012,334,340.149994,7783037,RBLBANK
12-02-2020,344,344.200012,331,332.350006,5905365,RBLBANK
13-02-2020,334,334,322.850006,325.75,6122098,RBLBANK
14-02-2020,327,328.75,315,316.549988,6980567,RBLBANK
17-02-2020,316,318.25,306,306.600006,8296146,RBLBANK
18-02-2020,308.399994,308.5,292.350006,302.049988,10772240,RBLBANK
19-02-2020,306.850006,311.649994,302.549988,306.549988,8087511,RBLBANK
20-02-2020,306,319.5,303.299988,308.799988,10577076,RBLBANK
24-02-2020,305,307.450012,298.200012,301.450012,9251535,RBLBANK
25-02-2020,303,311.899994,303,309.299988,6937779,RBLBANK
26-02-2020,306.5,317.850006,304.700012,314.5,11072497,RBLBANK
27-02-2020,314.850006,316.5,306.5,309.600006,6546773,RBLBANK
28-02-2020,301.5,303.649994,285.100006,290.899994,13613693,RBLBANK
02-03-2020,299.049988,306.600006,276.899994,283.200012,8910231,RBLBANK
03-03-2020,288.950012,296.5,283.600006,292.100006,8623424,RBLBANK
04-03-2020,294.5,297.850006,279.299988,295.850006,10404170,RBLBANK
05-03-2020,298,308.100006,289.649994,301.399994,10911968,RBLBANK
06-03-2020,271.299988,275,243.050003,258.899994,37113414,RBLBANK
09-03-2020,248,248,199.25,208.199997,26417398,RBLBANK
11-03-2020,201.899994,239.199997,201.050003,226.550003,36866550,RBLBANK
12-03-2020,203.899994,215.75,192.600006,207.149994,22717652,RBLBANK
13-03-2020,191.149994,220.199997,166,206.600006,18875538,RBLBANK
16-03-2020,199,199.899994,156.5,162.850006,32548873,RBLBANK
17-03-2020,167,174.399994,157,164.550003,28536311,RBLBANK
18-03-2020,166,173.5,152.25,166.949997,29704874,RBLBANK
19-03-2020,155,185.350006,154,176.850006,20205902,RBLBANK
20-03-2020,176.75,187.199997,167.75,171.850006,18868793,RBLBANK
23-03-2020,153.350006,162.350006,139.550003,141.100006,12125762,RBLBANK
24-03-2020,149,161.899994,128.899994,154.899994,12582209,RBLBANK
25-03-2020,147,170.350006,141,161.300003,14880639,RBLBANK
26-03-2020,164,177.399994,155.199997,165.100006,12302522,RBLBANK
27-03-2020,176,179.800003,158.800003,160.25,14826570,RBLBANK
30-03-2020,155,157.399994,147.5,150.100006,12414821,RBLBANK
31-03-2020,150.600006,155,133.800003,135.5,18469167,RBLBANK
01-04-2020,137.5,143.649994,127.550003,131.300003,16831524,RBLBANK
03-04-2020,136.949997,139.100006,109.25,110.949997,44025004,RBLBANK
07-04-2020,118.949997,118.949997,105.550003,116.199997,38387389,RBLBANK
08-04-2020,113,133.600006,110.5,121.099998,42659922,RBLBANK
09-04-2020,127,128.899994,118.199997,120.849998,27822036,RBLBANK
13-04-2020,120,120,112.300003,117.599998,22327659,RBLBANK
15-04-2020,120,127.75,118.150002,120.5,28186140,RBLBANK
16-04-2020,118.900002,125.900002,115,124.050003,22608464,RBLBANK
17-04-2020,131,135.800003,124.75,128,35278149,RBLBANK
20-04-2020,130.899994,131,118.599998,119.599998,26700274,RBLBANK
21-04-2020,114,114.400002,108.5,109.150002,23423330,RBLBANK
22-04-2020,109,109.099998,101.550003,105.150002,40495644,RBLBANK
23-04-2020,106.949997,115.650002,104.75,106.400002,59383657,RBLBANK
24-04-2020,104.5,110.699997,101.699997,107.150002,44503626,RBLBANK
27-04-2020,110,117.849998,107.449997,116.699997,52209225,RBLBANK
28-04-2020,124,127.900002,121.199997,126.25,58732549,RBLBANK
29-04-2020,120,127.25,118.099998,125.849998,39556095,RBLBANK
30-04-2020,130,136.5,130,132.149994,40808994,RBLBANK
04-05-2020,126.099998,126.300003,117.150002,121.050003,24597583,RBLBANK
05-05-2020,125,128.5,121.599998,122.800003,38663534,RBLBANK
06-05-2020,123.199997,134.350006,119.849998,132.100006,54138532,RBLBANK
07-05-2020,132.050003,137,126.699997,128.850006,58869298,RBLBANK
08-05-2020,132.899994,133.899994,117.550003,119.349998,75416787,RBLBANK
11-05-2020,121.949997,122.400002,114.199997,117.099998,47660865,RBLBANK
12-05-2020,114.849998,118.400002,111.199997,116.75,37718418,RBLBANK
13-05-2020,125.5,126.800003,119.199997,121.5,41828857,RBLBANK
14-05-2020,118.5,126,116.5,124.25,41302019,RBLBANK
15-05-2020,123.900002,125.400002,120.050003,120.900002,24187204,RBLBANK
18-05-2020,120,120.800003,108.849998,109.400002,30932148,RBLBANK
19-05-2020,111,113.900002,108,109.849998,36530442,RBLBANK
20-05-2020,109.849998,113.449997,108.550003,112.449997,21071334,RBLBANK
21-05-2020,112.449997,115.449997,111.050003,112,19874175,RBLBANK
22-05-2020,110,114.199997,105.5,107.25,28508556,RBLBANK
26-05-2020,109.900002,111.550003,108.300003,110.550003,16240250,RBLBANK
27-05-2020,110.550003,118.800003,110.050003,118.150002,34808608,RBLBANK
28-05-2020,120.5,123,115.75,116.650002,35971637,RBLBANK
29-05-2020,114,121.349998,112.650002,120.5,36020696,RBLBANK
01-06-2020,122.050003,132,122.050003,129.850006,39859941,RBLBANK
02-06-2020,129.5,130.399994,125,127.150002,34065405,RBLBANK
03-06-2020,130.25,137.800003,128.699997,130.75,52035184,RBLBANK
04-06-2020,130,132.5,121.300003,122.400002,44072776,RBLBANK
05-06-2020,123.25,128.300003,123.050003,126.25,34395348,RBLBANK
08-06-2020,131,137.899994,130.350006,132.5,49470287,RBLBANK
09-06-2020,134.399994,151.600006,129.550003,140.550003,96327769,RBLBANK
10-06-2020,141.699997,168.649994,141.5,164.199997,141321733,RBLBANK
11-06-2020,167,175.5,158.800003,160.550003,112960626,RBLBANK
12-06-2020,151,170.399994,147.149994,168.600006,83496381,RBLBANK
15-06-2020,168.5,168.75,159.149994,161.350006,47099881,RBLBANK
16-06-2020,166.75,169.75,155.399994,161.350006,45217421,RBLBANK
17-06-2020,160,166.25,157.199997,162.350006,43137712,RBLBANK
18-06-2020,161,165.5,160.199997,164.800003,25544612,RBLBANK
19-06-2020,167,172.350006,164.050003,168.899994,44125120,RBLBANK
22-06-2020,170.100006,192.300003,170.100006,182.300003,76653018,RBLBANK
23-06-2020,186,189.800003,181.649994,187,34279983,RBLBANK
24-06-2020,190,205.699997,182,185.75,88490399,RBLBANK
25-06-2020,181.899994,192.199997,179.399994,189.899994,54946833,RBLBANK
26-06-2020,193.300003,198.300003,189,190.649994,34516614,RBLBANK
29-06-2020,186,187.949997,177.300003,179.649994,32071426,RBLBANK
30-06-2020,183,185.5,172.550003,173.5,26561621,RBLBANK
01-07-2020,175,177.5,171.149994,173.949997,31114193,RBLBANK
02-07-2020,176,181.350006,174.899994,177.649994,36949228,RBLBANK
03-07-2020,180,181.25,170.800003,173.600006,29443398,RBLBANK
06-07-2020,176,180,175.149994,178.050003,26821405,RBLBANK
07-07-2020,178.100006,190,177.100006,186.949997,52292533,RBLBANK
08-07-2020,189,197.399994,185,186.600006,54980768,RBLBANK
09-07-2020,189,192.399994,186.100006,188.149994,27866502,RBLBANK
10-07-2020,187.300003,187.899994,178.399994,181.050003,29988723,RBLBANK
13-07-2020,185.899994,185.899994,177.100006,177.899994,23245654,RBLBANK
14-07-2020,174,174,162.600006,165,42830060,RBLBANK
15-07-2020,168.25,171.699997,163.75,164.649994,34104988,RBLBANK
16-07-2020,166.75,168,160.5,166.899994,28078078,RBLBANK
17-07-2020,167.199997,171.5,166,169.550003,24101709,RBLBANK
20-07-2020,170.899994,177.300003,170.199997,174.699997,28968532,RBLBANK
21-07-2020,178,179.399994,174.699997,176.5,17073853,RBLBANK
22-07-2020,177.600006,179.5,171.850006,174.199997,26671369,RBLBANK
23-07-2020,174.199997,178,171.300003,177.149994,14036656,RBLBANK
24-07-2020,174,186.399994,172.949997,182.899994,61063425,RBLBANK
27-07-2020,183.850006,184.449997,177.050003,178.800003,14941544,RBLBANK
28-07-2020,178.25,183.350006,176.199997,181.899994,15763097,RBLBANK
29-07-2020,177.949997,189.550003,174.050003,176.649994,37527973,RBLBANK
30-07-2020,178,179.600006,168,169,22129540,RBLBANK
31-07-2020,169,170.600006,165.899994,169.550003,19553484,RBLBANK
03-08-2020,169.5,169.550003,162.199997,162.949997,17755715,RBLBANK
04-08-2020,163.899994,170,160.800003,168.800003,20986331,RBLBANK
05-08-2020,172.100006,177.199997,171.550003,174.949997,29621229,RBLBANK
06-08-2020,175.899994,177.25,171.800003,174.149994,21316742,RBLBANK
07-08-2020,174.149994,193.699997,171.399994,191.300003,71364668,RBLBANK
10-08-2020,190.75,193.300003,180.100006,181,33990871,RBLBANK
11-08-2020,182.949997,186.5,182.100006,185.199997,21569910,RBLBANK
12-08-2020,184,191.25,181.350006,187.800003,27646780,RBLBANK
13-08-2020,189,189.699997,183.300003,184.949997,14267771,RBLBANK
14-08-2020,185.949997,187.399994,173.949997,177.199997,23067661,RBLBANK
17-08-2020,179.050003,184.25,175.850006,183.5,20227215,RBLBANK
18-08-2020,184.899994,186.75,178.25,182.399994,20519202,RBLBANK
19-08-2020,184.149994,188.100006,182.550003,184.800003,19680013,RBLBANK
20-08-2020,184,190,178.449997,182.149994,36606297,RBLBANK
21-08-2020,184,186,183.199997,184.149994,14313867,RBLBANK
24-08-2020,185.399994,186,183.149994,184.449997,7096574,RBLBANK
25-08-2020,185.899994,194.399994,185.25,188.949997,36785535,RBLBANK
26-08-2020,190.5,201.899994,189.199997,200.399994,50727208,RBLBANK
27-08-2020,203.800003,208,197.800003,202.800003,48883525,RBLBANK
28-08-2020,203.800003,214,203.5,210.5,42783595,RBLBANK
31-08-2020,214.800003,217.699997,191.649994,195.949997,47781997,RBLBANK
01-09-2020,196,200.399994,184.649994,191.850006,25850226,RBLBANK
02-09-2020,193.75,198.199997,189.600006,197.050003,18597815,RBLBANK
03-09-2020,199.25,202,191.899994,192.800003,17171595,RBLBANK
04-09-2020,189.399994,195.649994,184.899994,188.800003,22377780,RBLBANK
07-09-2020,188.800003,190.600006,184.100006,186.75,16016571,RBLBANK
08-09-2020,187.5,187.600006,177,179.800003,21344777,RBLBANK
09-09-2020,176,177.5,170.649994,175.600006,21414391,RBLBANK
10-09-2020,177.5,183.850006,177.5,180.5,21767791,RBLBANK
11-09-2020,180.5,184.199997,178.75,182.649994,16834108,RBLBANK
14-09-2020,185,187.5,180,181.050003,16360690,RBLBANK
15-09-2020,182,184.649994,179.5,183.949997,15339717,RBLBANK
16-09-2020,184,187.149994,182.149994,185.699997,12867640,RBLBANK
17-09-2020,183.5,185.300003,182.5,183.649994,9493168,RBLBANK
18-09-2020,184.899994,185.399994,177.350006,180.649994,11112363,RBLBANK
21-09-2020,181.100006,182.300003,167.899994,169.199997,14225488,RBLBANK
22-09-2020,169.300003,171.199997,161.399994,166.199997,20166387,RBLBANK
23-09-2020,168.050003,171.199997,161.550003,166.350006,17697782,RBLBANK
24-09-2020,163,164.850006,156.100006,157.800003,12674632,RBLBANK
25-09-2020,161,165.899994,158.550003,164.949997,17080914,RBLBANK
28-09-2020,167,174.199997,166.050003,173.649994,14342701,RBLBANK
29-09-2020,175.25,176.350006,169.199997,170,13603542,RBLBANK
30-09-2020,171,172.199997,168,169.899994,10850835,RBLBANK
01-10-2020,171.899994,179.449997,171.199997,177.850006,17648786,RBLBANK
05-10-2020,179.800003,185,173.75,175.300003,20124433,RBLBANK
06-10-2020,178,182.100006,177.699997,180.800003,14855792,RBLBANK
07-10-2020,179.800003,181.600006,176.100006,177.100006,12262020,RBLBANK
08-10-2020,179.199997,181,172.699997,173.850006,15091088,RBLBANK
09-10-2020,175.25,181.949997,172.25,180.050003,21886646,RBLBANK
12-10-2020,181.600006,183.899994,174.199997,174.949997,12854323,RBLBANK
13-10-2020,174.699997,174.699997,168.850006,169.75,12664761,RBLBANK
14-10-2020,167.5,174,165.800003,172.899994,14798291,RBLBANK
15-10-2020,173.5,176.100006,166.199997,167,12580775,RBLBANK
16-10-2020,168.100006,172.5,166.850006,172,11753757,RBLBANK
19-10-2020,173.100006,180.899994,172.5,178.850006,21081240,RBLBANK
20-10-2020,177,181.649994,175.149994,179.449997,13626093,RBLBANK
21-10-2020,180.949997,186,175.800003,180.449997,20650954,RBLBANK
22-10-2020,179.5,182.149994,178,181.149994,11932671,RBLBANK
23-10-2020,182,182,176.5,177.850006,14033845,RBLBANK
26-10-2020,179,179.25,174.100006,175.5,11551031,RBLBANK
27-10-2020,175.5,176.649994,168.600006,175.149994,14826534,RBLBANK
28-10-2020,175.899994,180,172.699997,175.350006,15408835,RBLBANK
29-10-2020,177.399994,182,171.149994,174.75,31283608,RBLBANK
30-10-2020,174.949997,178.899994,172.600006,174.350006,14360075,RBLBANK
02-11-2020,175.5,183.399994,174.050003,179.699997,19311582,RBLBANK
03-11-2020,181.5,188.850006,181.199997,184.5,26186427,RBLBANK
04-11-2020,184.5,186.350006,179.75,184.850006,15003993,RBLBANK
05-11-2020,187.949997,188.300003,183.649994,185.800003,12187014,RBLBANK
06-11-2020,186,197.75,184.149994,193.25,39882217,RBLBANK
09-11-2020,195,200.25,193.5,197,21284456,RBLBANK
10-11-2020,199.300003,213.850006,198.5,209.5,43163820,RBLBANK
11-11-2020,211,213.699997,200.75,205.649994,29536879,RBLBANK
12-11-2020,205,207.699997,201.5,202.5,20029191,RBLBANK
13-11-2020,198.699997,207.600006,196.850006,205.600006,19494934,RBLBANK
17-11-2020,208.300003,213.399994,206.25,212.300003,20173068,RBLBANK
18-11-2020,211.949997,223,210.600006,221.25,38521052,RBLBANK
19-11-2020,217,219.199997,210.199997,212,16554591,RBLBANK
20-11-2020,213.800003,215.449997,207.100006,211.600006,13869447,RBLBANK
23-11-2020,215,218,211.449997,212.649994,11472272,RBLBANK
24-11-2020,216.399994,230,215.600006,226.399994,37826692,RBLBANK
25-11-2020,229,236,222.649994,226.600006,39123335,RBLBANK
26-11-2020,228.550003,229.800003,219.75,222.399994,19984346,RBLBANK
27-11-2020,224,227,222.399994,223.800003,13504425,RBLBANK
01-12-2020,225.449997,227.800003,220.100006,225.699997,12095583,RBLBANK
02-12-2020,227.699997,230.5,221.300003,225.75,15949367,RBLBANK
03-12-2020,227.399994,234.75,226.5,231.800003,18420230,RBLBANK
04-12-2020,232.899994,239.5,230.550003,237.199997,23190815,RBLBANK
07-12-2020,236.649994,244.899994,230.199997,242.949997,29622343,RBLBANK
08-12-2020,244.850006,245.199997,233.550003,237.300003,20773921,RBLBANK
09-12-2020,239.350006,240.300003,235.5,236.800003,11402930,RBLBANK
10-12-2020,237,242.800003,231.5,234.699997,13593650,RBLBANK
11-12-2020,236,242.5,233.600006,235.550003,15252464,RBLBANK
14-12-2020,238.399994,239.199997,234.199997,234.850006,10984815,RBLBANK
15-12-2020,235,238,228.199997,237.100006,16607062,RBLBANK
16-12-2020,238.199997,244,237.75,241.800003,13238721,RBLBANK
17-12-2020,241,242.75,234.600006,236.800003,8522968,RBLBANK
18-12-2020,236.699997,236.949997,225.800003,227.649994,23402281,RBLBANK
21-12-2020,226.050003,228,202,206.550003,27017949,RBLBANK
22-12-2020,208.199997,211,197.75,208.449997,26497524,RBLBANK
23-12-2020,209,223.350006,207.199997,221.199997,23305087,RBLBANK
24-12-2020,223,225.75,218.699997,220.350006,15688836,RBLBANK
28-12-2020,223,230,221.850006,229.100006,13713702,RBLBANK
29-12-2020,231,237.399994,228.149994,232.800003,21325726,RBLBANK
30-12-2020,232.899994,234,228.100006,232.5,11720240,RBLBANK
31-12-2020,231,233.100006,229.5,231.050003,7482183,RBLBANK
01-01-2021,231.100006,233.149994,230.5,231.050003,5041873,RBLBANK
04-01-2021,233.300003,240.899994,231.600006,239.600006,17569997,RBLBANK
05-01-2021,237.949997,252,236.600006,250.850006,34140600,RBLBANK
06-01-2021,252.949997,270.549988,252.050003,264.200012,49424461,RBLBANK
07-01-2021,266.850006,273,263.100006,269.299988,19675319,RBLBANK
08-01-2021,272.049988,274.299988,263.850006,265.049988,12634258,RBLBANK
11-01-2021,266.75,267,254.899994,255.949997,12932516,RBLBANK
12-01-2021,253,263.100006,249.699997,257.5,14059128,RBLBANK
13-01-2021,258.350006,263.600006,247.199997,254.399994,17572485,RBLBANK
14-01-2021,256.299988,258.950012,253.050003,254.199997,9763818,RBLBANK
15-01-2021,254,259.75,251.550003,253.899994,13958474,RBLBANK
18-01-2021,251.75,253,242.800003,244.399994,11730430,RBLBANK
19-01-2021,248.100006,255.050003,245.5,254.25,9180912,RBLBANK
20-01-2021,256.399994,257.850006,252,253.75,9068806,RBLBANK
21-01-2021,254.25,265.600006,248.25,250.550003,19491404,RBLBANK
22-01-2021,250,250.649994,228.75,232.800003,25846533,RBLBANK
25-01-2021,236.850006,240,218.100006,222.75,23771720,RBLBANK
27-01-2021,224,227.100006,217.350006,218.649994,20026659,RBLBANK
28-01-2021,213.600006,220.5,209.199997,215.050003,22628038,RBLBANK
29-01-2021,219.949997,231.25,212.5,213.800003,37026300,RBLBANK
01-02-2021,215.949997,244.850006,212.300003,236.850006,29981324,RBLBANK
02-02-2021,242.100006,249.350006,238,242.399994,29105457,RBLBANK
03-02-2021,243.899994,262.399994,239,256.549988,35216299,RBLBANK
04-02-2021,253.949997,258.950012,251,257.299988,18416736,RBLBANK
05-02-2021,259,268.799988,248.800003,251.100006,29235565,RBLBANK
08-02-2021,254,257.950012,246,247.399994,12412595,RBLBANK
09-02-2021,248.5,250.850006,243.25,246.350006,12309755,RBLBANK
10-02-2021,246.350006,248.800003,239.300003,243.050003,15882144,RBLBANK
11-02-2021,243.050003,246.25,241.100006,243.800003,9300430,RBLBANK
12-02-2021,244.199997,247.399994,240.100006,241.449997,16784618,RBLBANK
15-02-2021,244,256.450012,243.300003,254,16898930,RBLBANK
16-02-2021,255.699997,262,249.449997,258.5,22630711,RBLBANK
17-02-2021,257.600006,258.350006,251.199997,253.149994,11880397,RBLBANK
18-02-2021,254,256.899994,249,250.149994,10919837,RBLBANK
19-02-2021,250,259.899994,243.25,246.25,20676117,RBLBANK
22-02-2021,246.899994,248.050003,233.800003,236.5,13378881,RBLBANK
23-02-2021,238.600006,239.350006,231.300003,236.050003,13036265,RBLBANK
24-02-2021,237,249,230.050003,246.550003,11200680,RBLBANK
25-02-2021,250.25,256.799988,247.100006,248.949997,19598751,RBLBANK
26-02-2021,238.399994,241.850006,234.199997,235.600006,22815361,RBLBANK
01-03-2021,239,239.699997,232.050003,236.050003,14473106,RBLBANK
02-03-2021,237,241,233.800003,236.75,11756320,RBLBANK
03-03-2021,238.899994,251,238,248.949997,19666574,RBLBANK
04-03-2021,243.800003,254.149994,241.050003,249.350006,16439825,RBLBANK
05-03-2021,248,248,238.300003,242.350006,13885483,RBLBANK
08-03-2021,244.75,249.5,243.100006,244.300003,7687041,RBLBANK
09-03-2021,246.699997,253.699997,242.050003,245.449997,18766370,RBLBANK
10-03-2021,248.649994,249.050003,239.5,241.899994,13512341,RBLBANK
12-03-2021,245,249.25,241.600006,243.100006,11277623,RBLBANK
15-03-2021,243.550003,244,230.800003,238.25,15693935,RBLBANK
16-03-2021,239.899994,240.25,233.550003,235.100006,9124566,RBLBANK
17-03-2021,235,236.300003,222,223.399994,16440990,RBLBANK
18-03-2021,227.300003,229.5,217.25,222.949997,11280094,RBLBANK
19-03-2021,220.25,229.5,214.399994,228.550003,19513845,RBLBANK
22-03-2021,228.100006,230.600006,223.100006,225.25,11332389,RBLBANK
23-03-2021,226,231,224.100006,226.800003,11435932,RBLBANK
24-03-2021,224.850006,225.449997,215,215.899994,13757546,RBLBANK
25-03-2021,217,217,203.75,210.050003,18673108,RBLBANK
26-03-2021,213.899994,215.399994,210.149994,211.100006,10330808,RBLBANK
30-03-2021,213,214.399994,206.949997,208.050003,10297850,RBLBANK
31-03-2021,208.699997,210.350006,203.75,207.550003,12364637,RBLBANK
01-04-2021,210.899994,217,208.350006,216.199997,11026676,RBLBANK
05-04-2021,214.949997,215,203,206.25,13462130,RBLBANK
06-04-2021,210,213.399994,206.649994,212.100006,15440146,RBLBANK
